"id","id_sensor","key","date","value"
10434,17240,"PM2.5",2022-12-08 10:00:00,16.9
10434,17240,"PM2.5",2022-12-08 09:00:00,13.1
10434,17240,"PM2.5",2022-12-08 08:00:00,12.8
10434,17240,"PM2.5",2022-12-08 07:00:00,10.5
10434,17240,"PM2.5",2022-12-08 06:00:00,8.7
10434,17240,"PM2.5",2022-12-08 05:00:00,7.5
10434,17240,"PM2.5",2022-12-08 04:00:00,6.7
10434,17240,"PM2.5",2022-12-08 03:00:00,7.5
10434,17240,"PM2.5",2022-12-08 02:00:00,7.7
10434,17240,"PM2.5",2022-12-08 01:00:00,7
10434,17240,"PM2.5",2022-12-08 00:00:00,5.3
10434,17240,"PM2.5",2022-12-07 23:00:00,6.5
11358,20364,"C6H6",2022-12-10 20:00:00,1.4
11358,20364,"C6H6",2022-12-10 19:00:00,1.7
11358,20364,"C6H6",2022-12-10 18:00:00,2.5
11358,20364,"C6H6",2022-12-10 17:00:00,1.8
11358,20364,"C6H6",2022-12-10 16:00:00,1.4
11358,20364,"C6H6",2022-12-10 15:00:00,2.4
11358,20364,"C6H6",2022-12-10 14:00:00,1.3
11358,20364,"C6H6",2022-12-10 13:00:00,2.7
11358,20364,"C6H6",2022-12-10 12:00:00,5.1
11358,20364,"C6H6",2022-12-10 11:00:00,1.3
11358,20364,"C6H6",2022-12-10 10:00:00,2.1
11358,20364,"C6H6",2022-12-10 09:00:00,0.9
11358,20364,"C6H6",2022-12-10 08:00:00,1
11358,20364,"C6H6",2022-12-10 07:00:00,0.9
11358,20364,"C6H6",2022-12-10 06:00:00,1.2
11358,20364,"C6H6",2022-12-10 05:00:00,1
11358,20364,"C6H6",2022-12-10 04:00:00,0.8
11358,20364,"C6H6",2022-12-10 03:00:00,1.1
11358,20364,"C6H6",2022-12-10 02:00:00,1
11358,20364,"C6H6",2022-12-10 01:00:00,1.2
11358,20364,"C6H6",2022-12-10 00:00:00,1.5
11358,20364,"C6H6",2022-12-09 23:00:00,1.6
11358,20364,"C6H6",2022-12-09 22:00:00,1.9
11358,20364,"C6H6",2022-12-09 21:00:00,2
11358,20364,"C6H6",2022-12-09 20:00:00,2.3
11358,20364,"C6H6",2022-12-09 19:00:00,1.6
11358,20364,"C6H6",2022-12-09 18:00:00,2
11358,20364,"C6H6",2022-12-09 17:00:00,1.8
11358,20364,"C6H6",2022-12-09 16:00:00,2.4
11358,20364,"C6H6",2022-12-09 15:00:00,3.4
11358,20364,"C6H6",2022-12-09 14:00:00,2.9
11358,20364,"C6H6",2022-12-09 13:00:00,2.3
11358,20364,"C6H6",2022-12-09 12:00:00,3.2
11358,20364,"C6H6",2022-12-09 10:00:00,1.8
11358,20364,"C6H6",2022-12-09 09:00:00,1.4
11358,20364,"C6H6",2022-12-09 08:00:00,1.6
11358,20364,"C6H6",2022-12-09 07:00:00,1.5
11358,20364,"C6H6",2022-12-09 06:00:00,1.3
11358,20364,"C6H6",2022-12-09 05:00:00,1.1
11358,20364,"C6H6",2022-12-09 04:00:00,1.1
11358,20364,"C6H6",2022-12-09 03:00:00,1.1
11358,20364,"C6H6",2022-12-09 02:00:00,1.1
11358,20364,"C6H6",2022-12-09 01:00:00,1.1
11358,20364,"C6H6",2022-12-09 00:00:00,1.1
11358,20364,"C6H6",2022-12-08 23:00:00,1.2
11358,20364,"C6H6",2022-12-08 22:00:00,1.3
11358,20364,"C6H6",2022-12-08 21:00:00,1.3
11358,20364,"C6H6",2022-12-08 20:00:00,1.4
11358,20364,"C6H6",2022-12-08 19:00:00,3.8
11358,20364,"C6H6",2022-12-08 18:00:00,3.4
11358,20364,"C6H6",2022-12-08 17:00:00,2.9
11358,20364,"C6H6",2022-12-08 16:00:00,4.5
11358,20364,"C6H6",2022-12-08 15:00:00,1.7
11358,20364,"C6H6",2022-12-08 14:00:00,1.7
11358,20364,"C6H6",2022-12-08 13:00:00,6
11358,20364,"C6H6",2022-12-08 12:00:00,2.6
11358,20364,"C6H6",2022-12-08 11:00:00,0.8
11358,20364,"C6H6",2022-12-08 10:00:00,0.7
11358,20364,"C6H6",2022-12-08 09:00:00,0.5
11358,20364,"C6H6",2022-12-08 08:00:00,0.1
11358,20364,"C6H6",2022-12-08 07:00:00,0.2
11358,20364,"C6H6",2022-12-08 06:00:00,0.7
11358,20364,"C6H6",2022-12-08 05:00:00,0.9
11358,20364,"C6H6",2022-12-08 04:00:00,0.7
11358,20364,"C6H6",2022-12-08 03:00:00,0.05
11358,20364,"C6H6",2022-12-08 02:00:00,0.05
11358,20364,"C6H6",2022-12-08 01:00:00,0.2
11358,20364,"C6H6",2022-12-08 00:00:00,0.3
11358,20364,"C6H6",2022-12-07 23:00:00,0.4
11358,20365,"SO2",2022-12-10 20:00:00,8.7
11358,20365,"SO2",2022-12-10 19:00:00,7.9
11358,20365,"SO2",2022-12-10 18:00:00,8.4
11358,20365,"SO2",2022-12-10 17:00:00,8.3
11358,20365,"SO2",2022-12-10 16:00:00,9.6
11358,20365,"SO2",2022-12-10 15:00:00,9.4
11358,20365,"SO2",2022-12-10 14:00:00,8.6
11358,20365,"SO2",2022-12-10 13:00:00,8.5
11358,20365,"SO2",2022-12-10 12:00:00,8.6
11358,20365,"SO2",2022-12-10 11:00:00,8.1
11358,20365,"SO2",2022-12-10 10:00:00,9
11358,20365,"SO2",2022-12-10 09:00:00,9.2
11358,20365,"SO2",2022-12-10 08:00:00,10.8
11358,20365,"SO2",2022-12-10 07:00:00,10.3
11358,20365,"SO2",2022-12-10 06:00:00,11.8
11358,20365,"SO2",2022-12-10 05:00:00,12.8
11358,20365,"SO2",2022-12-10 04:00:00,12.2
11358,20365,"SO2",2022-12-10 03:00:00,11.7
11358,20365,"SO2",2022-12-10 02:00:00,12
11358,20365,"SO2",2022-12-10 01:00:00,12.6
11358,20365,"SO2",2022-12-10 00:00:00,12.6
11358,20365,"SO2",2022-12-09 23:00:00,12.5
11358,20365,"SO2",2022-12-09 22:00:00,13
11358,20365,"SO2",2022-12-09 21:00:00,12.9
11358,20365,"SO2",2022-12-09 20:00:00,12.6
11358,20365,"SO2",2022-12-09 19:00:00,11.9
11358,20365,"SO2",2022-12-09 18:00:00,11.4
11358,20365,"SO2",2022-12-09 17:00:00,9
11358,20365,"SO2",2022-12-09 16:00:00,11.3
11358,20365,"SO2",2022-12-09 15:00:00,12.1
11358,20365,"SO2",2022-12-09 14:00:00,11.6
11358,20365,"SO2",2022-12-09 13:00:00,12.9
11358,20365,"SO2",2022-12-09 12:00:00,13.6
11358,20365,"SO2",2022-12-09 10:00:00,7.2
11358,20365,"SO2",2022-12-09 09:00:00,5.6
11358,20365,"SO2",2022-12-09 08:00:00,10.1
11358,20365,"SO2",2022-12-09 07:00:00,10.1
11358,20365,"SO2",2022-12-09 06:00:00,7.3
11358,20365,"SO2",2022-12-09 05:00:00,9.3
11358,20365,"SO2",2022-12-09 04:00:00,8.3
11358,20365,"SO2",2022-12-09 03:00:00,8
11358,20365,"SO2",2022-12-09 02:00:00,10.5
11358,20365,"SO2",2022-12-09 01:00:00,9.3
11358,20365,"SO2",2022-12-09 00:00:00,9.7
11358,20365,"SO2",2022-12-08 23:00:00,10.7
11358,20365,"SO2",2022-12-08 22:00:00,9.8
11358,20365,"SO2",2022-12-08 21:00:00,9
11358,20365,"SO2",2022-12-08 20:00:00,10
11358,20365,"SO2",2022-12-08 19:00:00,10.2
11358,20365,"SO2",2022-12-08 18:00:00,9.3
11358,20365,"SO2",2022-12-08 17:00:00,7.9
11358,20365,"SO2",2022-12-08 16:00:00,9.1
11358,20365,"SO2",2022-12-08 15:00:00,7.2
11358,20365,"SO2",2022-12-08 14:00:00,8.5
11358,20365,"SO2",2022-12-08 13:00:00,10.5
11358,20365,"SO2",2022-12-08 12:00:00,7.1
11358,20365,"SO2",2022-12-08 11:00:00,6.5
11358,20365,"SO2",2022-12-08 10:00:00,4.9
11358,20365,"SO2",2022-12-08 09:00:00,6.8
11358,20365,"SO2",2022-12-08 08:00:00,3.9
11358,20365,"SO2",2022-12-08 07:00:00,5.6
11358,20365,"SO2",2022-12-08 06:00:00,6.2
11358,20365,"SO2",2022-12-08 05:00:00,7.4
11358,20365,"SO2",2022-12-08 04:00:00,6.1
11358,20365,"SO2",2022-12-08 03:00:00,7.4
11358,20365,"SO2",2022-12-08 02:00:00,7.2
11358,20365,"SO2",2022-12-08 01:00:00,7.6
11358,20365,"SO2",2022-12-08 00:00:00,8.6
11358,20365,"SO2",2022-12-07 23:00:00,7.5
11358,27292,"PM10",2022-12-10 20:00:00,25.6
11358,27292,"PM10",2022-12-10 19:00:00,37.7
11358,27292,"PM10",2022-12-10 18:00:00,33.5
11358,27292,"PM10",2022-12-10 17:00:00,32.8
11358,27292,"PM10",2022-12-10 16:00:00,28
11358,27292,"PM10",2022-12-10 15:00:00,35.9
11358,27292,"PM10",2022-12-10 14:00:00,27.4
11358,27292,"PM10",2022-12-10 13:00:00,32.1
11358,27292,"PM10",2022-12-10 12:00:00,36.6
11358,27292,"PM10",2022-12-10 11:00:00,33.1
11358,27292,"PM10",2022-12-10 10:00:00,28.7
11358,27292,"PM10",2022-12-10 09:00:00,30.5
11358,27292,"PM10",2022-12-10 08:00:00,25.3
11358,27292,"PM10",2022-12-10 07:00:00,27.8
11358,27292,"PM10",2022-12-10 06:00:00,26.9
11358,27292,"PM10",2022-12-10 05:00:00,29.6
11358,27292,"PM10",2022-12-10 04:00:00,26.4
11358,27292,"PM10",2022-12-10 03:00:00,28.2
11358,27292,"PM10",2022-12-10 02:00:00,26.4
11358,27292,"PM10",2022-12-10 01:00:00,26.8
11358,27292,"PM10",2022-12-10 00:00:00,32
11358,27292,"PM10",2022-12-09 23:00:00,33.3
11358,27292,"PM10",2022-12-09 22:00:00,31.7
11358,27292,"PM10",2022-12-09 21:00:00,33.9
11358,27292,"PM10",2022-12-09 20:00:00,29.5
11358,27292,"PM10",2022-12-09 19:00:00,29.9
11358,27292,"PM10",2022-12-09 18:00:00,31.8
11358,27292,"PM10",2022-12-09 17:00:00,40.2
11358,27292,"PM10",2022-12-09 16:00:00,35.1
11358,27292,"PM10",2022-12-09 15:00:00,42.1
11358,27292,"PM10",2022-12-09 14:00:00,51.2
11358,27292,"PM10",2022-12-09 13:00:00,45.7
11358,27292,"PM10",2022-12-09 12:00:00,38.1
11358,27292,"PM10",2022-12-09 09:00:00,24.6
11358,27292,"PM10",2022-12-09 08:00:00,30.5
11358,27292,"PM10",2022-12-09 07:00:00,25.7
11358,27292,"PM10",2022-12-09 06:00:00,26.6
11358,27292,"PM10",2022-12-09 05:00:00,19.6
11358,27292,"PM10",2022-12-09 04:00:00,22.9
11358,27292,"PM10",2022-12-09 03:00:00,16.5
11358,27292,"PM10",2022-12-09 02:00:00,16.4
11358,27292,"PM10",2022-12-09 01:00:00,18.6
11358,27292,"PM10",2022-12-09 00:00:00,18.8
11358,27292,"PM10",2022-12-08 23:00:00,12.8
11358,27292,"PM10",2022-12-08 22:00:00,9.2
11358,27292,"PM10",2022-12-08 21:00:00,11.6
11358,27292,"PM10",2022-12-08 20:00:00,17
11358,27292,"PM10",2022-12-08 19:00:00,19.6
11358,27292,"PM10",2022-12-08 18:00:00,25
11358,27292,"PM10",2022-12-08 17:00:00,29.2
11358,27292,"PM10",2022-12-08 16:00:00,16.9
11358,27292,"PM10",2022-12-08 15:00:00,18.7
11358,27292,"PM10",2022-12-08 14:00:00,33.9
11358,27292,"PM10",2022-12-08 13:00:00,75.5
11358,27292,"PM10",2022-12-08 12:00:00,89.9
11358,27292,"PM10",2022-12-08 11:00:00,10.8
11358,27292,"PM10",2022-12-08 10:00:00,9.5
11358,27292,"PM10",2022-12-08 09:00:00,8.5
11358,27292,"PM10",2022-12-08 08:00:00,13.5
11358,27292,"PM10",2022-12-08 07:00:00,10
11358,27292,"PM10",2022-12-08 06:00:00,13.9
11358,27292,"PM10",2022-12-08 05:00:00,11.8
11358,27292,"PM10",2022-12-08 04:00:00,19
11358,27292,"PM10",2022-12-08 03:00:00,21.2
11358,27292,"PM10",2022-12-08 02:00:00,28.2
11358,27292,"PM10",2022-12-08 01:00:00,18.6
11358,27292,"PM10",2022-12-08 00:00:00,57.1
11358,27292,"PM10",2022-12-07 23:00:00,18
568,3834,"C6H6",2022-12-10 20:00:00,2.8012
568,3834,"C6H6",2022-12-10 19:00:00,3.14227
568,3834,"C6H6",2022-12-10 18:00:00,2.90322
568,3834,"C6H6",2022-12-10 17:00:00,3.01322
568,3834,"C6H6",2022-12-10 16:00:00,2.88154
568,3834,"C6H6",2022-12-10 15:00:00,2.79069
568,3834,"C6H6",2022-12-10 14:00:00,2.42075
568,3834,"C6H6",2022-12-10 13:00:00,2.10698
568,3834,"C6H6",2022-12-10 12:00:00,1.98494
568,3834,"C6H6",2022-12-10 11:00:00,1.91565
568,3834,"C6H6",2022-12-10 10:00:00,1.78117
568,3834,"C6H6",2022-12-10 09:00:00,2.13733
568,3834,"C6H6",2022-12-10 08:00:00,1.8894
568,3834,"C6H6",2022-12-10 07:00:00,2.05579
568,3834,"C6H6",2022-12-10 06:00:00,2.63114
568,3834,"C6H6",2022-12-10 05:00:00,2.8613
568,3834,"C6H6",2022-12-10 04:00:00,2.55067
568,3834,"C6H6",2022-12-10 03:00:00,2.51599
568,3834,"C6H6",2022-12-10 02:00:00,2.29011
568,3834,"C6H6",2022-12-10 01:00:00,2.07016
568,3834,"C6H6",2022-12-10 00:00:00,2.35507
568,3834,"C6H6",2022-12-09 23:00:00,2.85679
568,3834,"C6H6",2022-12-09 22:00:00,2.64003
568,3834,"C6H6",2022-12-09 21:00:00,2.10903
568,3834,"C6H6",2022-12-09 20:00:00,2.00116
568,3834,"C6H6",2022-12-09 19:00:00,2.20273
568,3834,"C6H6",2022-12-09 18:00:00,1.89101
568,3834,"C6H6",2022-12-09 17:00:00,2.54352
568,3834,"C6H6",2022-12-09 16:00:00,3.65238
568,3834,"C6H6",2022-12-09 15:00:00,3.26064
568,3834,"C6H6",2022-12-09 14:00:00,2.46597
568,3834,"C6H6",2022-12-09 13:00:00,2.07885
568,3834,"C6H6",2022-12-09 12:00:00,7.47667
568,3834,"C6H6",2022-12-09 11:00:00,5.07842
568,3834,"C6H6",2022-12-09 10:00:00,1.01119
568,3834,"C6H6",2022-12-09 09:00:00,1.85537
568,3834,"C6H6",2022-12-09 08:00:00,3.24315
568,3834,"C6H6",2022-12-09 07:00:00,2.73757
568,3834,"C6H6",2022-12-09 06:00:00,1.2326
568,3834,"C6H6",2022-12-09 05:00:00,1.03209
568,3834,"C6H6",2022-12-09 04:00:00,0.8602
568,3834,"C6H6",2022-12-09 03:00:00,0.8745
568,3834,"C6H6",2022-12-09 02:00:00,0.98474
568,3834,"C6H6",2022-12-09 01:00:00,1.0497
568,3834,"C6H6",2022-12-09 00:00:00,1.01995
568,3834,"C6H6",2022-12-08 23:00:00,0.99598
568,3834,"C6H6",2022-12-08 22:00:00,1.24693
568,3834,"C6H6",2022-12-08 21:00:00,1.43233
568,3834,"C6H6",2022-12-08 20:00:00,1.60845
568,3834,"C6H6",2022-12-08 19:00:00,1.4896
568,3834,"C6H6",2022-12-08 18:00:00,1.36641
568,3834,"C6H6",2022-12-08 17:00:00,1.35896
568,3834,"C6H6",2022-12-08 16:00:00,1.20326
568,3834,"C6H6",2022-12-08 15:00:00,1.14214
568,3834,"C6H6",2022-12-08 14:00:00,0.88081
568,3834,"C6H6",2022-12-08 13:00:00,0.94631
568,3834,"C6H6",2022-12-08 12:00:00,0.81218
568,3834,"C6H6",2022-12-08 11:00:00,0.86396
568,3834,"C6H6",2022-12-08 10:00:00,0.75485
568,3834,"C6H6",2022-12-08 09:00:00,0.95398
568,3834,"C6H6",2022-12-08 08:00:00,1.02347
568,3834,"C6H6",2022-12-08 07:00:00,0.96812
568,3834,"C6H6",2022-12-08 06:00:00,1.00624
568,3834,"C6H6",2022-12-08 05:00:00,0.78124
568,3834,"C6H6",2022-12-08 04:00:00,0.68953
568,3834,"C6H6",2022-12-08 03:00:00,0.62407
568,3834,"C6H6",2022-12-08 02:00:00,0.70755
568,3834,"C6H6",2022-12-08 01:00:00,0.82822
568,3834,"C6H6",2022-12-08 00:00:00,0.98287
568,3834,"C6H6",2022-12-07 23:00:00,0.99028
568,3836,"CO",2022-12-10 20:00:00,565.73
568,3836,"CO",2022-12-10 19:00:00,588.46
568,3836,"CO",2022-12-10 18:00:00,563.13
568,3836,"CO",2022-12-10 17:00:00,557.25
568,3836,"CO",2022-12-10 16:00:00,546.7
568,3836,"CO",2022-12-10 15:00:00,548.5
568,3836,"CO",2022-12-10 14:00:00,534.8
568,3836,"CO",2022-12-10 13:00:00,499.13
568,3836,"CO",2022-12-10 12:00:00,471.32
568,3836,"CO",2022-12-10 11:00:00,480.1
568,3836,"CO",2022-12-10 10:00:00,464.94
568,3836,"CO",2022-12-10 09:00:00,481.22
568,3836,"CO",2022-12-10 08:00:00,504.14
568,3836,"CO",2022-12-10 07:00:00,504.69
568,3836,"CO",2022-12-10 06:00:00,493
568,3836,"CO",2022-12-10 05:00:00,509.31
568,3836,"CO",2022-12-10 04:00:00,494.2
568,3836,"CO",2022-12-10 03:00:00,510.03
568,3836,"CO",2022-12-10 02:00:00,487.49
568,3836,"CO",2022-12-10 01:00:00,452.4
568,3836,"CO",2022-12-10 00:00:00,456.35
568,3836,"CO",2022-12-09 23:00:00,538.14
568,3836,"CO",2022-12-09 22:00:00,553.85
568,3836,"CO",2022-12-09 21:00:00,505.86
568,3836,"CO",2022-12-09 20:00:00,503.99
568,3836,"CO",2022-12-09 19:00:00,529.36
568,3836,"CO",2022-12-09 18:00:00,602
568,3836,"CO",2022-12-09 17:00:00,591.37
568,3836,"CO",2022-12-09 16:00:00,608.74
568,3836,"CO",2022-12-09 15:00:00,637.82
568,3836,"CO",2022-12-09 14:00:00,619.46
568,3836,"CO",2022-12-09 13:00:00,544.04
568,3836,"CO",2022-12-09 12:00:00,413.95
568,3836,"CO",2022-12-09 11:00:00,533.24
568,3836,"CO",2022-12-09 10:00:00,446.9
568,3836,"CO",2022-12-09 09:00:00,452.19
568,3836,"CO",2022-12-09 08:00:00,718.57
568,3836,"CO",2022-12-09 07:00:00,845.25
568,3836,"CO",2022-12-09 06:00:00,506.18
568,3836,"CO",2022-12-09 05:00:00,484.11
568,3836,"CO",2022-12-09 04:00:00,405.54
568,3836,"CO",2022-12-09 03:00:00,400.9
568,3836,"CO",2022-12-09 02:00:00,405.26
568,3836,"CO",2022-12-09 01:00:00,411.29
568,3836,"CO",2022-12-09 00:00:00,410.62
568,3836,"CO",2022-12-08 23:00:00,400.07
568,3836,"CO",2022-12-08 22:00:00,405.22
568,3836,"CO",2022-12-08 21:00:00,447.12
568,3836,"CO",2022-12-08 20:00:00,500.94
568,3836,"CO",2022-12-08 19:00:00,475.68
568,3836,"CO",2022-12-08 18:00:00,458.51
568,3836,"CO",2022-12-08 17:00:00,437.12
568,3836,"CO",2022-12-08 16:00:00,420.92
568,3836,"CO",2022-12-08 15:00:00,410.76
568,3836,"CO",2022-12-08 14:00:00,389.77
568,3836,"CO",2022-12-08 13:00:00,362.63
568,3836,"CO",2022-12-08 12:00:00,380.09
568,3836,"CO",2022-12-08 11:00:00,389.18
568,3836,"CO",2022-12-08 10:00:00,365.34
568,3836,"CO",2022-12-08 09:00:00,376.77
568,3836,"CO",2022-12-08 08:00:00,406.82
568,3836,"CO",2022-12-08 07:00:00,408.96
568,3836,"CO",2022-12-08 06:00:00,413.77
568,3836,"CO",2022-12-08 05:00:00,422.1
568,3836,"CO",2022-12-08 04:00:00,357.74
568,3836,"CO",2022-12-08 03:00:00,349.21
568,3836,"CO",2022-12-08 02:00:00,337.38
568,3836,"CO",2022-12-08 01:00:00,346.76
568,3836,"CO",2022-12-08 00:00:00,362.25
568,3836,"CO",2022-12-07 23:00:00,386.09
568,3839,"NO2",2022-12-10 20:00:00,16.2775
568,3839,"NO2",2022-12-10 19:00:00,16.8123
568,3839,"NO2",2022-12-10 18:00:00,17.8333
568,3839,"NO2",2022-12-10 17:00:00,17.3663
568,3839,"NO2",2022-12-10 16:00:00,17.6887
568,3839,"NO2",2022-12-10 15:00:00,17.4407
568,3839,"NO2",2022-12-10 14:00:00,18.3111
568,3839,"NO2",2022-12-10 13:00:00,17.7272
568,3839,"NO2",2022-12-10 12:00:00,16.3841
568,3839,"NO2",2022-12-10 11:00:00,16.0507
568,3839,"NO2",2022-12-10 10:00:00,16.377
568,3839,"NO2",2022-12-10 09:00:00,18.6064
568,3839,"NO2",2022-12-10 08:00:00,22.6117
568,3839,"NO2",2022-12-10 07:00:00,26.324
568,3839,"NO2",2022-12-10 06:00:00,23.4847
568,3839,"NO2",2022-12-10 05:00:00,16.21
568,3839,"NO2",2022-12-10 04:00:00,14.3119
568,3839,"NO2",2022-12-10 03:00:00,14.6215
568,3839,"NO2",2022-12-10 02:00:00,13.0149
568,3839,"NO2",2022-12-10 01:00:00,11.6777
568,3839,"NO2",2022-12-10 00:00:00,12.5119
568,3839,"NO2",2022-12-09 23:00:00,17.499
568,3839,"NO2",2022-12-09 22:00:00,17.7827
568,3839,"NO2",2022-12-09 21:00:00,16.0996
568,3839,"NO2",2022-12-09 20:00:00,15.9822
568,3839,"NO2",2022-12-09 19:00:00,19.1555
568,3839,"NO2",2022-12-09 18:00:00,21.0835
568,3839,"NO2",2022-12-09 17:00:00,27.5477
568,3839,"NO2",2022-12-09 16:00:00,45.5109
568,3839,"NO2",2022-12-09 15:00:00,49.9239
568,3839,"NO2",2022-12-09 14:00:00,45.5162
568,3839,"NO2",2022-12-09 13:00:00,37.8505
568,3839,"NO2",2022-12-09 12:00:00,23.1885
568,3839,"NO2",2022-12-09 11:00:00,19.3022
568,3839,"NO2",2022-12-09 10:00:00,16.1941
568,3839,"NO2",2022-12-09 09:00:00,16.6036
568,3839,"NO2",2022-12-09 08:00:00,34.3335
568,3839,"NO2",2022-12-09 07:00:00,41.4171
568,3839,"NO2",2022-12-09 06:00:00,29.8899
568,3839,"NO2",2022-12-09 05:00:00,21.4096
568,3839,"NO2",2022-12-09 04:00:00,14.032
568,3839,"NO2",2022-12-09 03:00:00,12.3801
568,3839,"NO2",2022-12-09 02:00:00,10.4576
568,3839,"NO2",2022-12-09 01:00:00,9.92032
568,3839,"NO2",2022-12-09 00:00:00,10.4857
568,3839,"NO2",2022-12-08 23:00:00,10.4034
568,3839,"NO2",2022-12-08 22:00:00,10.8304
568,3839,"NO2",2022-12-08 21:00:00,12.3531
568,3839,"NO2",2022-12-08 20:00:00,15.5564
568,3839,"NO2",2022-12-08 19:00:00,15.8183
568,3839,"NO2",2022-12-08 18:00:00,15.0586
568,3839,"NO2",2022-12-08 17:00:00,14.3384
568,3839,"NO2",2022-12-08 16:00:00,13.3197
568,3839,"NO2",2022-12-08 15:00:00,13.3957
568,3839,"NO2",2022-12-08 14:00:00,13.8601
568,3839,"NO2",2022-12-08 13:00:00,15.4348
568,3839,"NO2",2022-12-08 12:00:00,14.9035
568,3839,"NO2",2022-12-08 11:00:00,14.3724
568,3839,"NO2",2022-12-08 10:00:00,11.6483
568,3839,"NO2",2022-12-08 09:00:00,12.9113
568,3839,"NO2",2022-12-08 08:00:00,16.4305
568,3839,"NO2",2022-12-08 07:00:00,17.4828
568,3839,"NO2",2022-12-08 06:00:00,15.6025
568,3839,"NO2",2022-12-08 05:00:00,16.1606
568,3839,"NO2",2022-12-08 04:00:00,13.1349
568,3839,"NO2",2022-12-08 03:00:00,11.0487
568,3839,"NO2",2022-12-08 02:00:00,8.42236
568,3839,"NO2",2022-12-08 01:00:00,8.68425
568,3839,"NO2",2022-12-08 00:00:00,9.7921
568,3839,"NO2",2022-12-07 23:00:00,10.2866
568,3841,"O3",2022-12-10 20:00:00,9.32444
568,3841,"O3",2022-12-10 19:00:00,9.62833
568,3841,"O3",2022-12-10 18:00:00,9.18889
568,3841,"O3",2022-12-10 17:00:00,9.67111
568,3841,"O3",2022-12-10 16:00:00,11.4172
568,3841,"O3",2022-12-10 15:00:00,12.4128
568,3841,"O3",2022-12-10 14:00:00,13.7044
568,3841,"O3",2022-12-10 13:00:00,16.5733
568,3841,"O3",2022-12-10 12:00:00,18.8333
568,3841,"O3",2022-12-10 11:00:00,19.6478
568,3841,"O3",2022-12-10 10:00:00,19.3328
568,3841,"O3",2022-12-10 09:00:00,19.2228
568,3841,"O3",2022-12-10 08:00:00,16.34
568,3841,"O3",2022-12-10 07:00:00,14.4706
568,3841,"O3",2022-12-10 06:00:00,15.9283
568,3841,"O3",2022-12-10 05:00:00,21.5761
568,3841,"O3",2022-12-10 04:00:00,22.5583
568,3841,"O3",2022-12-10 03:00:00,20.9328
568,3841,"O3",2022-12-10 02:00:00,22.7933
568,3841,"O3",2022-12-10 01:00:00,25.8839
568,3841,"O3",2022-12-10 00:00:00,26.7439
568,3841,"O3",2022-12-09 23:00:00,18.5344
568,3841,"O3",2022-12-09 22:00:00,17.9833
568,3841,"O3",2022-12-09 21:00:00,20.4622
568,3841,"O3",2022-12-09 20:00:00,25.6983
568,3841,"O3",2022-12-09 19:00:00,23.2528
568,3841,"O3",2022-12-09 18:00:00,24.9122
568,3841,"O3",2022-12-09 17:00:00,21.8478
568,3841,"O3",2022-12-09 16:00:00,6.75556
568,3841,"O3",2022-12-09 15:00:00,2.90667
568,3841,"O3",2022-12-09 14:00:00,6.32222
568,3841,"O3",2022-12-09 13:00:00,13.3417
568,3841,"O3",2022-12-09 12:00:00,26.165
568,3841,"O3",2022-12-09 11:00:00,28.6733
568,3841,"O3",2022-12-09 10:00:00,31.4211
568,3841,"O3",2022-12-09 09:00:00,28.1333
568,3841,"O3",2022-12-09 08:00:00,7.00333
568,3841,"O3",2022-12-09 07:00:00,3.06444
568,3841,"O3",2022-12-09 06:00:00,15.2433
568,3841,"O3",2022-12-09 05:00:00,20.1967
568,3841,"O3",2022-12-09 04:00:00,26.3933
568,3841,"O3",2022-12-09 03:00:00,28.2006
568,3841,"O3",2022-12-09 02:00:00,30.2178
568,3841,"O3",2022-12-09 01:00:00,31.1806
568,3841,"O3",2022-12-09 00:00:00,31.3844
568,3841,"O3",2022-12-08 23:00:00,32.9789
568,3841,"O3",2022-12-08 22:00:00,32.975
568,3841,"O3",2022-12-08 21:00:00,30.9556
568,3841,"O3",2022-12-08 20:00:00,28.4711
568,3841,"O3",2022-12-08 19:00:00,28.35
568,3841,"O3",2022-12-08 18:00:00,28.8061
568,3841,"O3",2022-12-08 17:00:00,30.0839
568,3841,"O3",2022-12-08 16:00:00,34.0044
568,3841,"O3",2022-12-08 15:00:00,35.3339
568,3841,"O3",2022-12-08 14:00:00,42.0183
568,3841,"O3",2022-12-08 13:00:00,43.4006
568,3841,"O3",2022-12-08 12:00:00,34.1144
568,3841,"O3",2022-12-08 11:00:00,31.3956
568,3841,"O3",2022-12-08 10:00:00,32.8556
568,3841,"O3",2022-12-08 09:00:00,26.8456
568,3841,"O3",2022-12-08 08:00:00,20.4306
568,3841,"O3",2022-12-08 07:00:00,18.6361
568,3841,"O3",2022-12-08 06:00:00,20.1239
568,3841,"O3",2022-12-08 05:00:00,19.1033
568,3841,"O3",2022-12-08 04:00:00,21.9628
568,3841,"O3",2022-12-08 03:00:00,23.5461
568,3841,"O3",2022-12-08 02:00:00,27.7967
568,3841,"O3",2022-12-08 01:00:00,21.6339
568,3841,"O3",2022-12-08 00:00:00,15.7661
568,3841,"O3",2022-12-07 23:00:00,21.9989
568,3843,"PM10",2022-12-10 20:00:00,25.3925
568,3843,"PM10",2022-12-10 19:00:00,26.7861
568,3843,"PM10",2022-12-10 18:00:00,26.2839
568,3843,"PM10",2022-12-10 17:00:00,28.2781
568,3843,"PM10",2022-12-10 16:00:00,28.0956
