"date","id","SO2","NO2","O3","PM10","CO","PM2.5","C6H6"
2022-11-07 23:00:00,11514,NA,7.45645,NA,13.9036,NA,NA,NA
2022-11-07 22:00:00,11514,NA,8.3258,NA,15.8772,NA,NA,NA
2022-11-07 21:00:00,11514,NA,9.54481,NA,16.5883,NA,NA,NA
2022-11-07 20:00:00,11514,NA,10.5103,NA,17.095,NA,NA,NA
2022-11-07 19:00:00,11514,NA,11.5035,NA,18.4519,NA,NA,NA
2022-11-07 18:00:00,11514,NA,13.6222,NA,21.8264,NA,NA,NA
2022-11-07 17:00:00,11514,NA,16.2663,NA,21.8444,NA,NA,NA
2022-11-07 16:00:00,11514,NA,21.2428,NA,29.6086,NA,NA,NA
2022-11-07 15:00:00,11514,NA,22.6334,NA,25.2786,NA,NA,NA
2022-11-07 14:00:00,11514,NA,18.8462,NA,23.5564,NA,NA,NA
2022-11-07 13:00:00,11514,NA,14.9852,NA,21.8953,NA,NA,NA
2022-11-07 12:00:00,11514,NA,11.3579,NA,21.0683,NA,NA,NA
2022-11-07 11:00:00,11514,NA,13.4351,NA,21.9406,NA,NA,NA
2022-11-07 10:00:00,11514,NA,NA,NA,26.6081,NA,NA,NA
2022-11-07 09:00:00,11514,NA,6.16783,NA,30.2714,NA,NA,NA
2022-11-07 08:00:00,11514,NA,11.4684,NA,33.4144,NA,NA,NA
2022-11-07 07:00:00,11514,NA,20.044,NA,39.575,NA,NA,NA
2022-11-07 06:00:00,11514,NA,18.5396,NA,40.3175,NA,NA,NA
2022-11-07 05:00:00,11514,NA,13.4133,NA,34.3989,NA,NA,NA
2022-11-07 04:00:00,11514,NA,11.7352,NA,29.6708,NA,NA,NA
2022-11-07 03:00:00,11514,NA,10.1118,NA,28.625,NA,NA,NA
2022-11-07 02:00:00,11514,NA,6.41174,NA,26.2497,NA,NA,NA
2022-11-07 01:00:00,11514,NA,4.79791,NA,22.5439,NA,NA,NA
2022-11-07 00:00:00,11514,NA,5.37553,NA,23.3603,NA,NA,NA
2022-11-06 23:00:00,11514,NA,5.95315,NA,26.715,NA,NA,NA
2022-11-06 22:00:00,11514,NA,7.03081,NA,29.2103,NA,NA,NA
2022-11-06 21:00:00,11514,NA,7.09936,NA,30.8933,NA,NA,NA
2022-11-06 20:00:00,11514,NA,8.1531,NA,33.3975,NA,NA,NA
2022-11-06 19:00:00,11514,NA,10.5258,NA,30.4086,NA,NA,NA
2022-11-06 18:00:00,11514,NA,12.2862,NA,30.3397,NA,NA,NA
2022-11-06 17:00:00,11514,NA,14.6977,NA,29.1111,NA,NA,NA
2022-11-06 16:00:00,11514,NA,18.6231,NA,34.5156,NA,NA,NA
2022-11-06 15:00:00,11514,NA,20.0615,NA,28.4531,NA,NA,NA
2022-11-06 14:00:00,11514,NA,10.8393,NA,19.1128,NA,NA,NA
2022-11-06 13:00:00,11514,NA,7.11955,NA,15.3078,NA,NA,NA
2022-11-06 12:00:00,11514,NA,5.61625,NA,15.2492,NA,NA,NA
2022-11-06 11:00:00,11514,NA,5.14703,NA,13.2336,NA,NA,NA
2022-11-06 10:00:00,11514,NA,5.5105,NA,14.4278,NA,NA,NA
2022-11-06 09:00:00,11514,NA,5.43505,NA,17.0653,NA,NA,NA
2022-11-06 08:00:00,11514,NA,5.76929,NA,17.4197,NA,NA,NA
2022-11-06 07:00:00,11514,NA,9.19781,NA,23.7564,NA,NA,NA
2022-11-06 06:00:00,11514,NA,9.94547,NA,20.5114,NA,NA,NA
2022-11-06 05:00:00,11514,NA,10.0114,NA,18.4064,NA,NA,NA
2022-11-06 04:00:00,11514,NA,8.38797,NA,13.9525,NA,NA,NA
2022-11-06 03:00:00,11514,NA,7.02496,NA,15.1061,NA,NA,NA
2022-11-06 02:00:00,11514,NA,8.04842,NA,18.1072,NA,NA,NA
2022-11-06 01:00:00,11514,NA,9.22491,NA,16.2358,NA,NA,NA
2022-11-06 00:00:00,11514,NA,8.63773,NA,17.8017,NA,NA,NA
2022-11-05 23:00:00,11514,NA,11.3978,NA,22.1339,NA,NA,NA
2022-11-08 06:00:00,10030,13.7448,14.0989,22.0111,26.5194,475.249,25.6445,NA
2022-11-08 05:00:00,10030,13.9521,13.086,22.2967,26.6794,478.909,22.3216,NA
2022-11-08 04:00:00,10030,13.4835,11.5888,23.5317,27.0997,471.041,21.0683,NA
2022-11-08 03:00:00,10030,12.631,9.56637,25.6039,27.29,455.986,24.7551,NA
2022-11-08 02:00:00,10030,13.028,9.45112,27.5733,25.8447,447.58,16.5062,NA
2022-11-08 01:00:00,10030,13.5379,10.2419,27.1372,26.0686,459.26,20.1593,NA
2022-11-08 00:00:00,10030,13.111,9.79422,27.7506,25.8319,447.699,24.072,NA
2022-11-07 23:00:00,10030,13.0621,9.51273,28.8283,25.4931,452.123,24.2917,NA
2022-11-07 22:00:00,10030,13.9525,10.3306,28.9911,25.7447,454.23,25.4493,NA
2022-11-07 21:00:00,10030,13.8377,10.986,27.7661,27.6339,472.31,31.3263,NA
2022-11-07 20:00:00,10030,13.4736,11.7514,27.3256,29.1608,473.683,23.4604,NA
2022-11-07 19:00:00,10030,13.522,14.3612,25.8567,28.4581,481.261,22.3902,NA
2022-11-07 18:00:00,10030,12.9338,15.8754,24.1594,28.9994,497.092,24.9398,NA
2022-11-07 17:00:00,10030,12.738,18.3621,22.9917,30.2208,524.41,26.7775,NA
2022-11-07 16:00:00,10030,13.4678,17.6462,22.7594,33.6778,520.402,30.2005,NA
2022-11-07 15:00:00,10030,13.3354,19.4849,21.4267,34.5961,529.546,28.5954,NA
2022-11-07 14:00:00,10030,12.6547,18.7806,23.3594,31.2914,524.053,14.3378,NA
2022-11-07 13:00:00,10030,12.6845,13.9114,29.0844,28.6553,506.711,13.5222,NA
2022-11-07 12:00:00,10030,13.2982,11.506,31.0033,33.6503,499.164,16.7801,NA
2022-11-07 11:00:00,10030,12.9501,9.44847,32.3422,33.2269,485.669,13.0259,NA
2022-11-07 10:00:00,10030,12.5955,10.3492,30.775,31.5169,474.343,15.2082,NA
2022-11-07 09:00:00,10030,12.4822,10.0465,30.1717,30.7733,463.939,20.8646,NA
2022-11-07 08:00:00,10030,12.3411,9.60568,29.8717,29.7833,466.774,27.8584,NA
2022-11-07 07:00:00,10030,12.5396,10.5606,28.6344,27.4703,474.024,23.4682,NA
2022-11-07 06:00:00,10030,12.1571,10.1963,29.715,23.7747,465.476,23.5075,NA
2022-11-07 05:00:00,10030,11.6807,11.3955,29.1372,22.2389,460.613,24.6237,NA
2022-11-07 04:00:00,10030,12.0732,9.90894,30.1756,23.0797,437.713,21.8344,NA
2022-11-07 03:00:00,10030,12.347,13.9624,21.365,26.5497,446.31,24.9846,NA
2022-11-07 02:00:00,10030,11.9672,6.06901,31.5894,24.5481,423.674,19.1608,NA
2022-11-07 01:00:00,10030,12.3308,6.25277,34.4739,23.7611,422.063,20.4854,NA
2022-11-07 00:00:00,10030,11.576,7.37926,30.6172,25.9992,440.233,27.1733,NA
2022-11-06 23:00:00,10030,12.469,7.36386,31.3517,29.5258,450.36,25.5402,NA
2022-11-06 22:00:00,10030,11.9485,8.12919,29.2011,30.7861,451.288,19.1108,NA
2022-11-06 21:00:00,10030,11.2885,8.06652,32.3817,28.9878,485.254,19.253,NA
2022-11-06 20:00:00,10030,11.6814,6.75626,40.7544,25.0267,471.704,24.0874,NA
2022-11-06 19:00:00,10030,11.6075,7.5285,42.6528,28.1578,497.982,16.7292,NA
2022-11-06 18:00:00,10030,12.0836,13.1163,38.43,32.0756,595.019,20.4722,NA
2022-11-06 17:00:00,10030,11.0964,15.0251,36.4456,42.8839,646.126,14.0027,NA
2022-11-06 16:00:00,10030,10.4248,18.3026,38.86,38.0931,627.141,11.6014,NA
2022-11-06 15:00:00,10030,11.4374,16.867,44.7483,32.5769,528.883,15.3963,NA
2022-11-06 14:00:00,10030,12.4088,9.49149,55.8756,22.8142,459.544,8.98143,NA
2022-11-06 13:00:00,10030,12.2451,6.0876,60.8717,16.8772,406.216,7.03782,NA
2022-11-06 12:00:00,10030,11.8076,5.72432,59.5422,16.4592,396.739,8.87061,NA
2022-11-06 11:00:00,10030,12.0695,6.07379,49.8239,23.9836,422.543,7.37712,NA
2022-11-06 10:00:00,10030,10.5963,6.77167,42.4661,25.1136,420.684,9.08924,NA
2022-11-06 09:00:00,10030,9.22874,7.15619,35.7328,23.3456,421.09,12.0625,NA
2022-11-06 08:00:00,10030,11.2511,6.98783,30.7011,22.4886,424.84,16.1186,NA
2022-11-06 07:00:00,10030,11.2206,8.07926,26.325,22.2761,439.373,10.9742,NA
2022-11-06 06:00:00,10030,11.3066,7.33996,28.075,26.9231,415.38,12.9165,NA
2022-11-06 05:00:00,10030,11.6708,6.0552,32.0489,18.7536,397.145,6.20959,NA
2022-11-06 04:00:00,10030,12.0687,5.89055,35.0794,16.4422,395.241,4.67587,NA
2022-11-06 03:00:00,10030,11.4355,6.16195,33.4078,17.8075,411.384,5.02615,NA
2022-11-06 02:00:00,10030,11.0998,6.00209,31.5189,19.535,466.497,6.34315,NA
2022-11-06 01:00:00,10030,10.2642,6.60862,27.9144,20.0856,483.607,8.59856,NA
2022-11-06 00:00:00,10030,11.7543,6.78494,28.4461,20.1617,452.97,11.1842,NA
2022-11-05 23:00:00,10030,11.9488,7.12008,27.9489,21.0992,460.172,14.1947,NA
2022-11-08 06:00:00,11154,NA,NA,NA,NA,NA,17,NA
2022-11-08 05:00:00,11154,NA,NA,NA,NA,NA,17.5,NA
2022-11-08 04:00:00,11154,NA,NA,NA,NA,NA,16.1,NA
2022-11-08 03:00:00,11154,NA,NA,NA,NA,NA,14.9,NA
2022-11-08 02:00:00,11154,NA,NA,NA,NA,NA,14.3,NA
2022-11-08 01:00:00,11154,NA,NA,NA,NA,NA,14.6,NA
2022-11-08 00:00:00,11154,NA,NA,NA,NA,NA,14.6,NA
2022-11-07 23:00:00,11154,NA,NA,NA,NA,NA,15.1,NA
2022-11-07 22:00:00,11154,NA,NA,NA,NA,NA,15.8,NA
2022-11-07 21:00:00,11154,NA,NA,NA,NA,NA,17.1,NA
2022-11-07 20:00:00,11154,NA,NA,NA,NA,NA,19.5,NA
2022-11-07 19:00:00,11154,NA,NA,NA,NA,NA,21.4,NA
2022-11-07 18:00:00,11154,NA,NA,NA,NA,NA,23.1,NA
2022-11-07 17:00:00,11154,NA,NA,NA,NA,NA,25.4,NA
2022-11-07 16:00:00,11154,NA,NA,NA,NA,NA,25,NA
2022-11-07 15:00:00,11154,NA,NA,NA,NA,NA,24.1,NA
2022-11-07 14:00:00,11154,NA,NA,NA,NA,NA,21,NA
2022-11-07 13:00:00,11154,NA,NA,NA,NA,NA,18.5,NA
2022-11-07 12:00:00,11154,NA,NA,NA,NA,NA,14.9,NA
2022-11-07 11:00:00,11154,NA,NA,NA,NA,NA,11.2,NA
2022-11-07 10:00:00,11154,NA,NA,NA,NA,NA,8.7,NA
2022-11-07 09:00:00,11154,NA,NA,NA,NA,NA,6.8,NA
2022-11-07 08:00:00,11154,NA,NA,NA,NA,NA,4.7,NA
2022-11-07 07:00:00,11154,NA,NA,NA,NA,NA,6.5,NA
2022-11-07 06:00:00,11154,NA,NA,NA,NA,NA,13.8,NA
2022-11-07 05:00:00,11154,NA,NA,NA,NA,NA,7.6,NA
2022-11-07 04:00:00,11154,NA,NA,NA,NA,NA,6.1,NA
2022-11-07 03:00:00,11154,NA,NA,NA,NA,NA,6.3,NA
2022-11-07 02:00:00,11154,NA,NA,NA,NA,NA,5.8,NA
2022-11-07 01:00:00,11154,NA,NA,NA,NA,NA,6.7,NA
2022-11-07 00:00:00,11154,NA,NA,NA,NA,NA,6.2,NA
2022-11-06 23:00:00,11154,NA,NA,NA,NA,NA,8,NA
2022-11-06 22:00:00,11154,NA,NA,NA,NA,NA,9.9,NA
2022-11-06 21:00:00,11154,NA,NA,NA,NA,NA,9.6,NA
2022-11-06 20:00:00,11154,NA,NA,NA,NA,NA,13.7,NA
2022-11-06 19:00:00,11154,NA,NA,NA,NA,NA,54,NA
2022-11-06 18:00:00,11154,NA,NA,NA,NA,NA,65.1,NA
2022-11-06 17:00:00,11154,NA,NA,NA,NA,NA,91.4,NA
2022-11-06 16:00:00,11154,NA,NA,NA,NA,NA,57.1,NA
2022-11-06 15:00:00,11154,NA,NA,NA,NA,NA,19.1,NA
2022-11-06 14:00:00,11154,NA,NA,NA,NA,NA,9.8,NA
2022-11-06 13:00:00,11154,NA,NA,NA,NA,NA,3.9,NA
2022-11-06 12:00:00,11154,NA,NA,NA,NA,NA,3.5,NA
2022-11-06 11:00:00,11154,NA,NA,NA,NA,NA,4.6,NA
2022-11-06 10:00:00,11154,NA,NA,NA,NA,NA,5.6,NA
2022-11-06 09:00:00,11154,NA,NA,NA,NA,NA,7.2,NA
2022-11-06 08:00:00,11154,NA,NA,NA,NA,NA,6.3,NA
2022-11-06 07:00:00,11154,NA,NA,NA,NA,NA,5.3,NA
2022-11-06 06:00:00,11154,NA,NA,NA,NA,NA,6.4,NA
2022-11-06 05:00:00,11154,NA,NA,NA,NA,NA,7.1,NA
2022-11-06 04:00:00,11154,NA,NA,NA,NA,NA,13,NA
2022-11-06 03:00:00,11154,NA,NA,NA,NA,NA,9.6,NA
2022-11-06 02:00:00,11154,NA,NA,NA,NA,NA,10.3,NA
2022-11-06 01:00:00,11154,NA,NA,NA,NA,NA,12.3,NA
2022-11-06 00:00:00,11154,NA,NA,NA,NA,NA,10.2,NA
2022-11-05 23:00:00,11154,NA,NA,NA,NA,NA,9.5,NA
2022-11-08 06:00:00,16894,6.54018,NA,NA,18.8,NA,NA,NA
2022-11-08 05:00:00,16894,6.47695,NA,NA,18.66,NA,NA,NA
2022-11-08 04:00:00,16894,6.3285,NA,NA,18.31,NA,NA,NA
2022-11-08 03:00:00,16894,6.61601,NA,NA,16.8,NA,NA,NA
2022-11-08 02:00:00,16894,6.38808,NA,NA,26.19,NA,NA,NA
2022-11-08 01:00:00,16894,8.21213,NA,NA,41,NA,NA,NA
2022-11-08 00:00:00,16894,10.1242,NA,NA,60.04,NA,NA,NA
2022-11-07 23:00:00,16894,11.9447,NA,NA,67.1299,NA,NA,NA
2022-11-07 22:00:00,16894,10.3921,NA,NA,55.58,NA,NA,NA
2022-11-07 21:00:00,16894,7.40473,NA,NA,28.0183,NA,NA,NA
2022-11-07 20:00:00,16894,12.6874,NA,NA,38.1809,NA,NA,NA
2022-11-07 19:00:00,16894,16.7187,NA,NA,54.1946,NA,NA,NA
2022-11-07 18:00:00,16894,12.0601,NA,NA,48.8154,NA,NA,NA
2022-11-07 17:00:00,16894,19.6662,NA,NA,71.1364,NA,NA,NA
2022-11-07 16:00:00,16894,13.2053,NA,NA,47.1585,NA,NA,NA
2022-11-07 15:00:00,16894,7.62495,NA,NA,28.144,NA,NA,NA
2022-11-07 14:00:00,16894,6.23366,NA,NA,18.1782,NA,NA,NA
2022-11-07 13:00:00,16894,6.08064,NA,NA,9.3062,NA,NA,NA
2022-11-07 12:00:00,16894,6.05099,NA,NA,12.99,NA,NA,NA
2022-11-07 11:00:00,16894,6.24177,NA,NA,14.2564,NA,NA,NA
2022-11-07 10:00:00,16894,5.69291,NA,NA,14.52,NA,NA,NA
2022-11-07 09:00:00,16894,6.29138,NA,NA,14.0813,NA,NA,NA
2022-11-07 08:00:00,16894,7.23876,NA,NA,13.6213,NA,NA,NA
2022-11-07 07:00:00,16894,5.90067,NA,NA,36.076,NA,NA,NA
2022-11-07 06:00:00,16894,5.40664,NA,NA,16.2866,NA,NA,NA
2022-11-07 05:00:00,16894,5.02789,NA,NA,9.20296,NA,NA,NA
2022-11-07 04:00:00,16894,4.91243,NA,NA,9.49511,NA,NA,NA
2022-11-07 03:00:00,16894,4.98086,NA,NA,10.8063,NA,NA,NA
2022-11-07 02:00:00,16894,5.05218,NA,NA,10.3014,NA,NA,NA
2022-11-07 01:00:00,16894,5.16497,NA,NA,9.64486,NA,NA,NA
2022-11-07 00:00:00,16894,4.87018,NA,NA,12.1329,NA,NA,NA
2022-11-06 23:00:00,16894,5.12834,NA,NA,11.442,NA,NA,NA
2022-11-06 22:00:00,16894,5.46455,NA,NA,8.713,NA,NA,NA
2022-11-06 21:00:00,16894,5.08663,NA,NA,4.38529,NA,NA,NA
2022-11-06 20:00:00,16894,5.4131,NA,NA,5.78499,NA,NA,NA
2022-11-06 19:00:00,16894,4.89869,NA,NA,12.2018,NA,NA,NA
2022-11-06 18:00:00,16894,5.25092,NA,NA,13.8354,NA,NA,NA
2022-11-06 17:00:00,16894,5.09307,NA,NA,19.6136,NA,NA,NA
2022-11-06 16:00:00,16894,5.47425,NA,NA,18.4334,NA,NA,NA
2022-11-06 15:00:00,16894,6.00178,NA,NA,23.2663,NA,NA,NA
2022-11-06 14:00:00,16894,5.34401,NA,NA,12.2613,NA,NA,NA
2022-11-06 13:00:00,16894,5.077,NA,NA,17.505,NA,NA,NA
2022-11-06 12:00:00,16894,5.22978,NA,NA,7.86044,NA,NA,NA
2022-11-06 11:00:00,16894,4.93789,NA,NA,12.5641,NA,NA,NA
2022-11-06 10:00:00,16894,4.57427,NA,NA,18.8721,NA,NA,NA
2022-11-06 09:00:00,16894,5.47258,NA,NA,11.0423,NA,NA,NA
2022-11-06 08:00:00,16894,8.14949,NA,NA,21.5002,NA,NA,NA
2022-11-06 07:00:00,16894,7.76977,NA,NA,20.7422,NA,NA,NA
2022-11-06 06:00:00,16894,7.99349,NA,NA,5.31682,NA,NA,NA
2022-11-06 05:00:00,16894,8.35025,NA,NA,10.5749,NA,NA,NA
2022-11-06 04:00:00,16894,7.21683,NA,NA,10.6099,NA,NA,NA
2022-11-06 03:00:00,16894,6.09676,NA,NA,11.1186,NA,NA,NA
2022-11-06 02:00:00,16894,6.02056,NA,NA,18.3794,NA,NA,NA
2022-11-06 01:00:00,16894,7.13019,NA,NA,18.6393,NA,NA,NA
2022-11-06 00:00:00,16894,6.73362,NA,NA,16.0274,NA,NA,NA
2022-11-05 23:00:00,16894,7.7987,NA,NA,7.00361,NA,NA,NA
2022-11-08 06:00:00,12053,NA,NA,NA,17.5801,NA,16.0659,NA
2022-11-08 05:00:00,12053,NA,NA,NA,16.8879,NA,16.0006,NA
2022-11-08 04:00:00,12053,NA,NA,NA,15.8831,NA,14.6145,NA
2022-11-08 03:00:00,12053,NA,NA,NA,16.0336,NA,14.7752,NA
2022-11-08 02:00:00,12053,NA,NA,NA,17.1026,NA,16.0451,NA
2022-11-08 01:00:00,12053,NA,NA,NA,19.9259,NA,18.3185,NA
2022-11-08 00:00:00,12053,NA,NA,NA,18.0846,NA,16.8959,NA
2022-11-07 23:00:00,12053,NA,NA,NA,15.384,NA,14.1573,NA
2022-11-07 22:00:00,12053,NA,NA,NA,16.4265,NA,14.8492,NA
2022-11-07 21:00:00,12053,NA,NA,NA,16.7013,NA,15.1083,NA
2022-11-07 20:00:00,12053,NA,NA,NA,19.274,NA,17.872,NA
2022-11-07 19:00:00,12053,NA,NA,NA,27.2757,NA,26.0971,NA
2022-11-07 18:00:00,12053,NA,NA,NA,20.8365,NA,19.1556,NA
2022-11-07 17:00:00,12053,NA,NA,NA,19.0259,NA,17.2908,NA
2022-11-07 16:00:00,12053,NA,NA,NA,30.3959,NA,28.2075,NA
2022-11-07 15:00:00,12053,NA,NA,NA,35.6262,NA,33.1629,NA
2022-11-07 14:00:00,12053,NA,NA,NA,21.6241,NA,19.0051,NA
2022-11-07 13:00:00,12053,NA,NA,NA,17.032,NA,14.5376,NA
2022-11-07 12:00:00,12053,NA,NA,NA,18.8961,NA,17.0328,NA
2022-11-07 11:00:00,12053,NA,NA,NA,29.046,NA,27.6875,NA
2022-11-07 10:00:00,12053,NA,NA,NA,17.538,NA,16.8489,NA
2022-11-07 09:00:00,12053,NA,NA,NA,15.9921,NA,14.8085,NA
2022-11-07 08:00:00,12053,NA,NA,NA,12.4247,NA,11.5202,NA
2022-11-07 07:00:00,12053,NA,NA,NA,15.8,NA,14.5768,NA
2022-11-07 06:00:00,12053,NA,NA,NA,17.273,NA,16.536,NA
2022-11-07 05:00:00,12053,NA,NA,NA,18.546,NA,17.7439,NA
2022-11-07 04:00:00,12053,NA,NA,NA,16.9601,NA,16.1678,NA
2022-11-07 03:00:00,12053,NA,NA,NA,13.7441,NA,12.9351,NA
2022-11-07 02:00:00,12053,NA,NA,NA,13.7106,NA,12.7697,NA
2022-11-07 01:00:00,12053,NA,NA,NA,13.0751,NA,12.1807,NA
2022-11-07 00:00:00,12053,NA,NA,NA,13.4943,NA,12.1232,NA
2022-11-06 23:00:00,12053,NA,NA,NA,11.7613,NA,10.0669,NA
2022-11-06 22:00:00,12053,NA,NA,NA,11.4999,NA,10.6427,NA
2022-11-06 21:00:00,12053,NA,NA,NA,12.2929,NA,11.3839,NA
2022-11-06 20:00:00,12053,NA,NA,NA,12.1737,NA,11.3314,NA
2022-11-06 19:00:00,12053,NA,NA,NA,36.395,NA,35.2663,NA
2022-11-06 18:00:00,12053,NA,NA,NA,121.158,NA,119.184,NA
2022-11-06 17:00:00,12053,NA,NA,NA,60.3945,NA,58.6369,NA
2022-11-06 16:00:00,12053,NA,NA,NA,57.497,NA,54.889,NA
2022-11-06 15:00:00,12053,NA,NA,NA,19.8321,NA,18.2243,NA
2022-11-06 14:00:00,12053,NA,NA,NA,16.6195,NA,14.758,NA
2022-11-06 13:00:00,12053,NA,NA,NA,12.7442,NA,11.1706,NA
2022-11-06 12:00:00,12053,NA,NA,NA,21.1045,NA,19.031,NA
2022-11-06 11:00:00,12053,NA,NA,NA,14.2367,NA,12.8303,NA
2022-11-06 10:00:00,12053,NA,NA,NA,10.4646,NA,9.43246,NA
2022-11-06 09:00:00,12053,NA,NA,NA,10.9564,NA,9.7019,NA
2022-11-06 08:00:00,12053,NA,NA,NA,13.359,NA,11.8984,NA
2022-11-06 07:00:00,12053,NA,NA,NA,24.944,NA,23.4223,NA
2022-11-06 06:00:00,12053,NA,NA,NA,13.1317,NA,12.0266,NA
2022-11-06 05:00:00,12053,NA,NA,NA,15.8611,NA,14.7416,NA
2022-11-06 04:00:00,12053,NA,NA,NA,22.3806,NA,21.3501,NA
2022-11-06 03:00:00,12053,NA,NA,NA,31.0324,NA,29.589,NA
2022-11-06 02:00:00,12053,NA,NA,NA,45.8333,NA,44.6701,NA
2022-11-06 01:00:00,12053,NA,NA,NA,77.0668,NA,75.7169,NA
2022-11-06 00:00:00,12053,NA,NA,NA,100.58,NA,99.0407,NA
2022-11-05 23:00:00,12053,NA,NA,NA,127.699,NA,126.797,NA
2022-11-08 06:00:00,16496,NA,23.8915,NA,22.9544,NA,18.8052,NA
2022-11-08 05:00:00,16496,NA,15.7952,NA,21.1731,NA,18.5807,NA
2022-11-08 04:00:00,16496,NA,10.5819,NA,15.3623,NA,12.984,NA
2022-11-08 03:00:00,16496,NA,6.84974,NA,15.2334,NA,12.8416,NA
2022-11-08 02:00:00,16496,NA,6.3574,NA,15.1546,NA,13.0277,NA
2022-11-08 01:00:00,16496,NA,6.04936,NA,14.5351,NA,12.6382,NA
2022-11-08 00:00:00,16496,NA,6.59799,NA,15.0835,NA,12.9398,NA
2022-11-07 23:00:00,16496,NA,7.33411,NA,15.5069,NA,13.6169,NA
2022-11-07 22:00:00,16496,NA,7.86576,NA,16.3029,NA,14.3935,NA
2022-11-07 21:00:00,16496,NA,10.1108,NA,17.6167,NA,15.45,NA
2022-11-07 20:00:00,16496,NA,12.3988,NA,19.0634,NA,16.1729,NA
2022-11-07 19:00:00,16496,NA,13.0855,NA,21.3639,NA,19.1462,NA
2022-11-07 18:00:00,16496,NA,15.7156,NA,23.7604,NA,21.6078,NA
2022-11-07 17:00:00,16496,NA,20.5195,NA,27.2118,NA,23.9754,NA
2022-11-07 16:00:00,16496,NA,24.0445,NA,31.0498,NA,26.8466,NA
2022-11-07 15:00:00,16496,NA,27.9529,NA,23.9797,NA,19.6106,NA
2022-11-07 14:00:00,16496,NA,26.7765,NA,15.3609,NA,11.9037,NA
2022-11-07 13:00:00,16496,NA,19.3287,NA,11.6421,NA,8.95168,NA
2022-11-07 12:00:00,16496,NA,15.6763,NA,11.1169,NA,8.44411,NA
2022-11-07 11:00:00,16496,NA,11.3865,NA,11.0897,NA,9.0954,NA
2022-11-07 10:00:00,16496,NA,14.0033,NA,12.6013,NA,10.2075,NA
2022-11-07 09:00:00,16496,NA,13.0945,NA,13.9569,NA,11.5329,NA
2022-11-07 08:00:00,16496,NA,17.3004,NA,17.5755,NA,13.8055,NA
2022-11-07 07:00:00,16496,NA,24.8162,NA,22.8311,NA,17.8506,NA
2022-11-07 06:00:00,16496,NA,22.5404,NA,24.0527,NA,20.4138,NA
2022-11-07 05:00:00,16496,NA,12.1704,NA,25.0099,NA,23.0975,NA
2022-11-07 04:00:00,16496,NA,10.9356,NA,24.7149,NA,22.5369,NA
2022-11-07 03:00:00,16496,NA,10.6891,NA,24.9265,NA,23.0808,NA
2022-11-07 02:00:00,16496,NA,10.3673,NA,24.563,NA,23.0749,NA
2022-11-07 01:00:00,16496,NA,10.7826,NA,23.9601,NA,22.3938,NA
2022-11-07 00:00:00,16496,NA,12.1338,NA,23.1856,NA,21.5564,NA
2022-11-06 23:00:00,16496,NA,9.91213,NA,24.121,NA,22.0921,NA
2022-11-06 22:00:00,16496,NA,13.2826,NA,28.1706,NA,26.5233,NA
2022-11-06 21:00:00,16496,NA,12.9703,NA,28.349,NA,26.8039,NA
2022-11-06 20:00:00,16496,NA,12.5438,NA,27.637,NA,25.8899,NA
2022-11-06 19:00:00,16496,NA,10.6721,NA,27.5617,NA,25.7439,NA
2022-11-06 18:00:00,16496,NA,13.418,NA,29.0281,NA,27.0377,NA
2022-11-06 17:00:00,16496,NA,14.5976,NA,30.2279,NA,27.4145,NA
2022-11-06 16:00:00,16496,NA,17.0094,NA,39.073,NA,36.4583,NA
2022-11-06 15:00:00,16496,NA,11.7726,NA,23.9125,NA,20.6943,NA
2022-11-06 14:00:00,16496,NA,7.4653,NA,20.8624,NA,17.1385,NA
2022-11-06 13:00:00,16496,NA,6.65429,NA,17.1564,NA,15.2749,NA
2022-11-06 12:00:00,16496,NA,5.65474,NA,16.1559,NA,14.2348,NA
2022-11-06 11:00:00,16496,NA,6.65588,NA,16.9044,NA,14.7766,NA
2022-11-06 10:00:00,16496,NA,6.44822,NA,16.0758,NA,13.4198,NA
2022-11-06 09:00:00,16496,NA,5.90808,NA,16.1335,NA,14.2257,NA
2022-11-06 08:00:00,16496,NA,6.05732,NA,18.6829,NA,16.9908,NA
2022-11-06 07:00:00,16496,NA,6.21719,NA,24.3159,NA,22.3141,NA
2022-11-06 06:00:00,16496,NA,6.24321,NA,18.0949,NA,17.5102,NA
2022-11-06 05:00:00,16496,NA,6.93525,NA,18.101,NA,17.7139,NA
2022-11-06 04:00:00,16496,NA,6.55391,NA,18.9388,NA,17.2502,NA
2022-11-06 03:00:00,16496,NA,4.8671,NA,19.7404,NA,17.9156,NA
2022-11-06 02:00:00,16496,NA,4.35617,NA,17.64,NA,15.7336,NA
2022-11-06 01:00:00,16496,NA,4.34927,NA,16.3477,NA,14.4964,NA
2022-11-06 00:00:00,16496,NA,7.16203,NA,26.5584,NA,24.1643,NA
2022-11-05 23:00:00,16496,NA,9.26523,NA,27.8984,NA,24.7747,NA
2022-11-08 06:00:00,295,NA,NA,4.1,27,NA,19,NA
2022-11-08 05:00:00,295,NA,NA,5.1,21,NA,16,NA
2022-11-08 04:00:00,295,NA,NA,13.1,19,NA,15,NA
2022-11-08 03:00:00,295,NA,NA,22.5,16,NA,13,NA
2022-11-08 02:00:00,295,NA,NA,27.8,16,NA,13,NA
2022-11-08 01:00:00,295,NA,NA,31.2,15,NA,13,NA
