"date","id","SO2","NO2","O3","PM10","CO","PM2.5","C6H6"
2022-11-07 06:00:00,11358,7.4,NA,NA,14.2,NA,NA,NA
2022-11-07 05:00:00,11358,8,NA,NA,30.2,NA,NA,NA
2022-11-07 04:00:00,11358,8.1,NA,NA,57.4,NA,NA,NA
2022-11-07 03:00:00,11358,7,NA,NA,41.4,NA,NA,NA
2022-11-07 02:00:00,11358,11.7,NA,NA,10.1,NA,NA,NA
2022-11-07 01:00:00,11358,8.4,NA,NA,8.1,NA,NA,NA
2022-11-07 00:00:00,11358,7.3,NA,NA,10.3,NA,NA,NA
2022-11-06 23:00:00,11358,8.9,NA,NA,8.2,NA,NA,NA
2022-11-06 22:00:00,11358,8.9,NA,NA,13.6,NA,NA,NA
2022-11-06 21:00:00,11358,7.2,NA,NA,22.7,NA,NA,NA
2022-11-06 20:00:00,11358,8.1,NA,NA,106.2,NA,NA,NA
2022-11-06 19:00:00,11358,7.4,NA,NA,12.6,NA,NA,NA
2022-11-06 18:00:00,11358,7.6,NA,NA,28,NA,NA,NA
2022-11-06 17:00:00,11358,6.4,NA,NA,NA,NA,NA,NA
2022-11-06 16:00:00,11358,7.6,NA,NA,NA,NA,NA,NA
2022-11-06 15:00:00,11358,6.4,NA,NA,32.1,NA,NA,NA
2022-11-06 14:00:00,11358,5.1,NA,NA,NA,NA,NA,NA
2022-11-06 13:00:00,11358,6.1,NA,NA,5.7,NA,NA,NA
2022-11-06 12:00:00,11358,4.8,NA,NA,13.6,NA,NA,NA
2022-11-06 11:00:00,11358,3.7,NA,NA,14.7,NA,NA,NA
2022-11-06 10:00:00,11358,5.8,NA,NA,16.3,NA,NA,NA
2022-11-06 09:00:00,11358,6.2,NA,NA,11.7,NA,NA,NA
2022-11-06 08:00:00,11358,5.2,NA,NA,NA,NA,NA,NA
2022-11-06 07:00:00,11358,NA,NA,NA,NA,NA,NA,NA
2022-11-06 06:00:00,11358,NA,NA,NA,NA,NA,NA,NA
2022-11-06 05:00:00,11358,5.7,NA,NA,14.7,NA,NA,NA
2022-11-06 04:00:00,11358,3.7,NA,NA,14.8,NA,NA,NA
2022-11-06 03:00:00,11358,4.6,NA,NA,18.1,NA,NA,NA
2022-11-06 02:00:00,11358,6,NA,NA,21.1,NA,NA,NA
2022-11-06 01:00:00,11358,5.7,NA,NA,27.1,NA,NA,NA
2022-11-06 00:00:00,11358,5.7,NA,NA,30.7,NA,NA,NA
2022-11-05 23:00:00,11358,6.7,NA,NA,16.7,NA,NA,NA
2022-11-05 22:00:00,11358,5.7,NA,NA,15.4,NA,NA,NA
2022-11-05 21:00:00,11358,6.6,NA,NA,12.1,NA,NA,NA
2022-11-05 20:00:00,11358,5.5,NA,NA,9.6,NA,NA,NA
2022-11-05 19:00:00,11358,5.3,NA,NA,9.6,NA,NA,NA
2022-11-05 18:00:00,11358,5.4,NA,NA,8.5,NA,NA,NA
2022-11-05 17:00:00,11358,5.4,NA,NA,8.8,NA,NA,NA
2022-11-05 16:00:00,11358,4.6,NA,NA,10,NA,NA,NA
2022-11-05 15:00:00,11358,5.1,NA,NA,11.2,NA,NA,NA
2022-11-05 14:00:00,11358,6.4,NA,NA,12.3,NA,NA,0.2
2022-11-05 13:00:00,11358,5.5,NA,NA,11.2,NA,NA,0.9
2022-11-05 12:00:00,11358,6.2,NA,NA,11.2,NA,NA,1.2
2022-11-05 11:00:00,11358,7,NA,NA,10.1,NA,NA,0.2
2022-11-05 10:00:00,11358,8.7,NA,NA,8.7,NA,NA,1.4
2022-11-05 09:00:00,11358,9.1,NA,NA,9.1,NA,NA,1.5
2022-11-05 08:00:00,11358,7.9,NA,NA,10.1,NA,NA,2.5
2022-11-05 07:00:00,11358,7.4,NA,NA,11.2,NA,NA,4.5
2022-11-05 06:00:00,11358,9.3,NA,NA,11.4,NA,NA,4.1
2022-11-05 05:00:00,11358,10.6,NA,NA,12.7,NA,NA,4.6
2022-11-05 04:00:00,11358,17.4,NA,NA,15.6,NA,NA,6.2
2022-11-05 03:00:00,11358,30.6,NA,NA,14.8,NA,NA,5.8
2022-11-05 02:00:00,11358,41,NA,NA,13.8,NA,NA,6.1
2022-11-05 01:00:00,11358,23,NA,NA,13.8,NA,NA,3.3
2022-11-05 00:00:00,11358,18,NA,NA,14.8,NA,NA,1.8
2022-11-04 23:00:00,11358,12.8,NA,NA,13,NA,NA,1.2
2022-11-07 09:00:00,16200,NA,5.39078,NA,NA,NA,NA,0.28278
2022-11-07 08:00:00,16200,NA,7.18222,NA,NA,NA,NA,0.2898
2022-11-07 07:00:00,16200,NA,8.34004,NA,NA,NA,NA,0.30402
2022-11-07 06:00:00,16200,NA,6.78388,NA,NA,NA,NA,0.38628
2022-11-07 05:00:00,16200,NA,19.7042,NA,NA,NA,NA,0.585
2022-11-07 04:00:00,16200,NA,17.8597,NA,NA,NA,NA,0.74646
2022-11-07 03:00:00,16200,NA,12.2549,NA,NA,NA,NA,0.59436
2022-11-07 02:00:00,16200,NA,13.1338,NA,NA,NA,NA,0.76572
2022-11-07 01:00:00,16200,NA,7.66022,NA,NA,NA,NA,0.81252
2022-11-07 00:00:00,16200,NA,13.8169,NA,NA,NA,NA,0.747
2022-11-06 23:00:00,16200,NA,6.74883,NA,NA,NA,NA,1.5534
2022-11-06 22:00:00,16200,NA,8.85044,NA,NA,NA,NA,2.37222
2022-11-06 21:00:00,16200,NA,14.9667,NA,NA,NA,NA,2.55456
2022-11-06 20:00:00,16200,NA,18.0206,NA,NA,NA,NA,2.7954
2022-11-06 19:00:00,16200,NA,18.6574,NA,NA,NA,NA,3.62916
2022-11-06 18:00:00,16200,NA,27.0511,NA,NA,NA,NA,3.69324
2022-11-06 17:00:00,16200,NA,15.1638,NA,NA,NA,NA,0.88362
2022-11-06 16:00:00,16200,NA,17.8549,NA,NA,NA,NA,0.27522
2022-11-06 15:00:00,16200,NA,11.2712,NA,NA,NA,NA,0
2022-11-06 14:00:00,16200,NA,10.1352,NA,NA,NA,NA,0.16812
2022-11-06 13:00:00,16200,NA,6.34731,NA,NA,NA,NA,0.32202
2022-11-06 12:00:00,16200,NA,5.8486,NA,NA,NA,NA,0.07488
2022-11-06 11:00:00,16200,NA,3.34494,NA,NA,NA,NA,0.17706
2022-11-06 10:00:00,16200,NA,5.95641,NA,NA,NA,NA,0.07772
2022-11-06 09:00:00,16200,NA,7.25285,NA,NA,NA,NA,0.27342
2022-11-06 08:00:00,16200,NA,5.04024,NA,NA,NA,NA,0.50778
2022-11-06 07:00:00,16200,NA,9.43944,NA,NA,NA,NA,0.79614
2022-11-06 06:00:00,16200,NA,13.5147,NA,NA,NA,NA,0.94518
2022-11-06 05:00:00,16200,NA,12.1826,NA,NA,NA,NA,0.61326
2022-11-06 04:00:00,16200,NA,12.5385,NA,NA,NA,NA,0.71892
2022-11-06 03:00:00,16200,NA,15.5647,NA,NA,NA,NA,0.8181
2022-11-06 02:00:00,16200,NA,14.9147,NA,NA,NA,NA,0.8685
2022-11-06 01:00:00,16200,NA,11.4269,NA,NA,NA,NA,0.75654
2022-11-06 00:00:00,16200,NA,9.85477,NA,NA,NA,NA,0.8019
2022-11-05 23:00:00,16200,NA,6.36271,NA,NA,NA,NA,0.87462
2022-11-05 22:00:00,16200,NA,6.62774,NA,NA,NA,NA,1.24182
2022-11-05 21:00:00,16200,NA,11.3801,NA,NA,NA,NA,1.37268
2022-11-05 20:00:00,16200,NA,7.71864,NA,NA,NA,NA,1.1682
2022-11-05 19:00:00,16200,NA,10.6573,NA,NA,NA,NA,1.52496
2022-11-05 18:00:00,16200,NA,14.1987,NA,NA,NA,NA,1.87614
2022-11-05 17:00:00,16200,NA,17.5129,NA,NA,NA,NA,3.9267
2022-11-05 16:00:00,16200,NA,19.0329,NA,NA,NA,NA,1.45188
2022-11-05 15:00:00,16200,NA,17.1751,NA,NA,NA,NA,0.5373
2022-11-05 14:00:00,16200,NA,10.3471,NA,NA,NA,NA,0.38916
2022-11-05 13:00:00,16200,NA,5.03759,NA,NA,NA,NA,0
2022-11-05 12:00:00,16200,NA,6.50186,NA,NA,NA,NA,0.70848
2022-11-05 11:00:00,16200,NA,4.34024,NA,NA,NA,NA,0.33246
2022-11-05 10:00:00,16200,NA,3.94934,NA,NA,NA,NA,0.24096
2022-11-05 09:00:00,16200,NA,3.04433,NA,NA,NA,NA,0.4617
2022-11-05 08:00:00,16200,NA,2.77718,NA,NA,NA,NA,0.5589
2022-11-05 07:00:00,16200,NA,3.04858,NA,NA,NA,NA,0.50022
2022-11-05 06:00:00,16200,NA,2.54349,NA,NA,NA,NA,0.28728
2022-11-05 05:00:00,16200,NA,4.22552,NA,NA,NA,NA,0.45162
2022-11-05 04:00:00,16200,NA,5.28562,NA,NA,NA,NA,0.47556
2022-11-05 03:00:00,16200,NA,5.25003,NA,NA,NA,NA,0.225
2022-11-05 02:00:00,16200,NA,2.80586,NA,NA,NA,NA,0.39456
2022-11-05 01:00:00,16200,NA,2.67946,NA,NA,NA,NA,0.52506
2022-11-05 00:00:00,16200,NA,2.99387,NA,NA,NA,NA,0.22014
2022-11-04 23:00:00,16200,NA,2.52012,NA,NA,NA,NA,0.36918
2022-11-07 09:00:00,379,10.3119,9.87336,29.195,9.44122,313.27,8.62457,0.09141
2022-11-07 08:00:00,379,10.3178,10.3269,27.8917,9.15014,304.05,8.1568,0.14425
2022-11-07 07:00:00,379,9.99126,20.4871,13.6256,15.7081,385.72,12.7166,0.31129
2022-11-07 06:00:00,379,9.60556,16.3094,6.80722,18.008,398.67,15.6667,0.29736
2022-11-07 05:00:00,379,9.68905,11.0997,10.8361,17.6821,444.94,16.1764,0.22473
2022-11-07 04:00:00,379,10.1642,6.21028,14.52,16.2065,335.77,14.726,0.22351
2022-11-07 03:00:00,379,9.99791,9.23708,14.33,18.7822,358.97,17.6783,0.23569
2022-11-07 02:00:00,379,10.3947,12.8534,11.5444,17.9621,333.19,15.9755,0.20962
2022-11-07 01:00:00,379,10.0747,8.96675,19.1306,18.5299,344.73,16.9264,0.20851
2022-11-07 00:00:00,379,10.4146,7.74201,19.5356,18.966,371.04,16.7807,0.31162
2022-11-06 23:00:00,379,10.6258,11.668,19.8633,22.8876,407.27,21.0408,0.25262
2022-11-06 22:00:00,379,9.75333,8.38359,25.4311,18.1947,351.3,16.5586,0.3881
2022-11-06 21:00:00,379,9.84939,12.497,26.1872,26.767,487.09,25.165,1.01827
2022-11-06 20:00:00,379,10.006,7.96454,30.8172,14.1606,296.04,12.2326,0.15054
2022-11-06 19:00:00,379,9.56935,8.57585,30.825,14.7487,296.84,12.6327,0.14877
2022-11-06 18:00:00,379,9.04178,8.70385,32.54,14.5458,291.79,12.0306,0.6
2022-11-06 17:00:00,379,9.22429,11.0381,32.8794,27.7344,446.98,24.1179,0.39997
2022-11-06 16:00:00,379,9.42822,8.99277,35.7728,14.4986,369.5,12.2968,0.29006
2022-11-06 15:00:00,379,9.85899,5.69351,40.3556,8.27777,272.77,6.47055,0.07507
2022-11-06 14:00:00,379,10.0223,4.42097,49.0044,6.90301,261.86,5.74406,0.06226
2022-11-06 13:00:00,379,9.77624,3.62218,56.05,6.29611,245.62,5.10029,0.06254
2022-11-06 12:00:00,379,10.4701,4.12992,53.305,7.31471,258.2,6.0251,0.12709
2022-11-06 11:00:00,379,9.86195,4.63023,48.1539,8.28019,257.47,6.81285,0.06444
2022-11-06 10:00:00,379,9.95801,5.38281,39.6422,9.80965,270.96,8.06906,0.10496
2022-11-06 09:00:00,379,7.37559,5.53736,31.1911,11.1751,298.82,9.62881,0.12957
2022-11-06 08:00:00,379,7.26032,5.19958,22.9194,11.1006,318.02,10.1661,0.18698
2022-11-06 07:00:00,379,7.13619,5.18205,14.3656,11.6319,323.82,11.1235,0.26257
2022-11-06 06:00:00,379,7.53962,8.52805,7.06278,12.9838,339.59,12.5692,0.32086
2022-11-06 05:00:00,379,7.07412,9.37517,5.81722,13.7235,306.99,11.683,0.24299
2022-11-06 04:00:00,379,7.48199,9.65932,5.40444,14.171,347.05,11.7996,0.37175
2022-11-06 03:00:00,379,7.95857,13.6671,2.24278,15.9175,358.74,12.4522,0.31398
2022-11-06 02:00:00,379,7.76203,8.1653,4.49667,19.6588,410.9,14.9769,0.41967
2022-11-06 01:00:00,379,7.9268,10.5691,5.07278,22.3955,430.58,17.3621,0.64144
2022-11-06 00:00:00,379,8.18615,11.6016,4.55778,32.9686,525.42,25.033,0.7931
2022-11-05 23:00:00,379,7.79127,12.4869,2.56889,25.2841,466.71,20.2058,0.52443
2022-11-05 22:00:00,379,7.39923,10.9743,6.13,22.5476,406.37,17.8991,0.55693
2022-11-05 21:00:00,379,7.64824,14.6002,9.02833,38.2899,620.25,33.3855,1.96413
2022-11-05 20:00:00,379,7.72656,21.4903,0.62444,50.9448,794.86,41.275,1.37705
2022-11-05 19:00:00,379,7.37559,24.9888,1.75778,52.1157,791.97,41.3663,1.04453
2022-11-05 18:00:00,379,8.74918,23.1017,6.98778,56.1242,782.27,46.0582,0.90282
2022-11-05 17:00:00,379,9.08686,18.216,18.0378,32.3609,626.1,28.7937,0.52653
2022-11-05 16:00:00,379,8.14477,30.2489,10.8128,33.0232,632.56,27.4862,0.832
2022-11-05 15:00:00,379,9.73043,18.4614,30.0644,22.7269,459.76,18.1617,0.40676
2022-11-05 14:00:00,379,9.98608,12.9246,42.6117,18.4429,340.14,14.1847,0.18758
2022-11-05 13:00:00,379,8.78096,7.98154,52.2517,13.7089,277.85,9.74234,0.09258
2022-11-05 12:00:00,379,10.4605,8.57479,46.1894,12.8471,279.6,9.75289,0.10076
2022-11-05 11:00:00,379,8.83046,7.4892,41.71,12.2798,269.45,9.48864,0.08822
2022-11-05 10:00:00,379,9.62255,9.68109,40.4628,14.5232,288.05,11.8334,0.14422
2022-11-05 09:00:00,379,10.9267,9.22699,38.1939,14.7757,283.73,12.6403,0.22229
2022-11-05 08:00:00,379,10.6806,10.704,35.2717,13.4208,307.69,12.2355,0.26966
2022-11-05 07:00:00,379,10.776,13.1641,40.0772,18.6801,401.91,17.628,0.28812
2022-11-05 06:00:00,379,10.5373,8.21788,42.3944,6.86511,261.51,6.27101,0.11436
2022-11-05 05:00:00,379,11.5562,6.7244,38.6706,3.66514,249.34,3.47374,0.04725
2022-11-05 04:00:00,379,NA,NA,42.5561,4.41863,NA,4.20923,0.04438
2022-11-05 03:00:00,379,11.7796,4.29161,46.265,4.00416,240.13,3.78438,0.04672
2022-11-05 02:00:00,379,11.82,4.01095,50.7033,3.78611,242.37,3.51459,0.0677
2022-11-05 01:00:00,379,13.3613,7.89762,27.835,6.89246,312.23,6.59428,0.22212
2022-11-05 00:00:00,379,13.331,12.4492,9.30167,11.3113,401.65,10.9549,0.34131
2022-11-04 23:00:00,379,12.3433,11.1528,9.41056,18.2447,426.37,17.7006,0.37013
2022-11-07 09:00:00,10139,NA,NA,NA,38.2092,NA,NA,NA
2022-11-07 08:00:00,10139,NA,NA,NA,41.5032,NA,NA,NA
2022-11-07 07:00:00,10139,NA,NA,NA,38.3325,NA,NA,NA
2022-11-07 06:00:00,10139,NA,NA,NA,27.5557,NA,NA,NA
2022-11-07 05:00:00,10139,NA,NA,NA,29.7246,NA,NA,NA
2022-11-07 04:00:00,10139,NA,NA,NA,23.4948,NA,NA,NA
2022-11-07 03:00:00,10139,NA,NA,NA,28.9362,NA,NA,NA
2022-11-07 02:00:00,10139,NA,NA,NA,30.0376,NA,NA,NA
2022-11-07 01:00:00,10139,NA,NA,NA,38.8381,NA,NA,NA
2022-11-07 00:00:00,10139,NA,NA,NA,52.1749,NA,NA,NA
2022-11-06 23:00:00,10139,NA,NA,NA,42.1761,NA,NA,NA
2022-11-06 22:00:00,10139,NA,NA,NA,39.7424,NA,NA,NA
2022-11-06 21:00:00,10139,NA,NA,NA,43.4756,NA,NA,NA
2022-11-06 20:00:00,10139,NA,NA,NA,41.0476,NA,NA,NA
2022-11-06 19:00:00,10139,NA,NA,NA,43.7187,NA,NA,NA
2022-11-06 18:00:00,10139,NA,NA,NA,NA,NA,NA,NA
2022-11-06 17:00:00,10139,NA,NA,NA,21.2108,NA,NA,NA
2022-11-06 16:00:00,10139,NA,NA,NA,25.3265,NA,NA,NA
2022-11-06 15:00:00,10139,NA,NA,NA,28.7164,NA,NA,NA
2022-11-06 14:00:00,10139,NA,NA,NA,31.3531,NA,NA,NA
2022-11-06 13:00:00,10139,NA,NA,NA,32.5421,NA,NA,NA
2022-11-06 12:00:00,10139,NA,NA,NA,31.473,NA,NA,NA
2022-11-06 11:00:00,10139,NA,NA,NA,25.0729,NA,NA,NA
2022-11-06 10:00:00,10139,NA,NA,NA,31.4307,NA,NA,NA
2022-11-06 09:00:00,10139,NA,NA,NA,31.1242,NA,NA,NA
2022-11-06 08:00:00,10139,NA,NA,NA,27.7088,NA,NA,NA
2022-11-06 07:00:00,10139,NA,NA,NA,28.0317,NA,NA,NA
2022-11-06 06:00:00,10139,NA,NA,NA,32.5502,NA,NA,NA
2022-11-06 05:00:00,10139,NA,NA,NA,21.0331,NA,NA,NA
2022-11-06 04:00:00,10139,NA,NA,NA,34.6631,NA,NA,NA
2022-11-06 03:00:00,10139,NA,NA,NA,30.9932,NA,NA,NA
2022-11-06 02:00:00,10139,NA,NA,NA,30.9096,NA,NA,NA
2022-11-06 01:00:00,10139,NA,NA,NA,33.4584,NA,NA,NA
2022-11-06 00:00:00,10139,NA,NA,NA,33.0837,NA,NA,NA
2022-11-05 23:00:00,10139,NA,NA,NA,28.5442,NA,NA,NA
2022-11-05 22:00:00,10139,NA,NA,NA,14.2268,NA,NA,NA
2022-11-05 21:00:00,10139,NA,NA,NA,15.4785,NA,NA,NA
2022-11-05 20:00:00,10139,NA,NA,NA,24.3103,NA,NA,NA
2022-11-05 19:00:00,10139,NA,NA,NA,24.5254,NA,NA,NA
2022-11-05 18:00:00,10139,NA,NA,NA,22.251,NA,NA,NA
2022-11-05 17:00:00,10139,NA,NA,NA,12.1187,NA,NA,NA
2022-11-05 16:00:00,10139,NA,NA,NA,14.6512,NA,NA,NA
2022-11-05 15:00:00,10139,NA,NA,NA,20.2801,NA,NA,NA
2022-11-05 14:00:00,10139,NA,NA,NA,22.4795,NA,NA,NA
2022-11-05 13:00:00,10139,NA,NA,NA,15.2305,NA,NA,NA
2022-11-05 12:00:00,10139,NA,NA,NA,16.7145,NA,NA,NA
2022-11-05 11:00:00,10139,NA,NA,NA,13.5523,NA,NA,NA
2022-11-05 10:00:00,10139,NA,NA,NA,21.4587,NA,NA,NA
2022-11-05 09:00:00,10139,NA,NA,NA,18.4547,NA,NA,NA
2022-11-05 08:00:00,10139,NA,NA,NA,16.187,NA,NA,NA
2022-11-05 07:00:00,10139,NA,NA,NA,16.1404,NA,NA,NA
2022-11-05 06:00:00,10139,NA,NA,NA,12.0034,NA,NA,NA
2022-11-05 05:00:00,10139,NA,NA,NA,12.8239,NA,NA,NA
2022-11-05 04:00:00,10139,NA,NA,NA,8.35422,NA,NA,NA
2022-11-05 03:00:00,10139,NA,NA,NA,10.3135,NA,NA,NA
2022-11-05 02:00:00,10139,NA,NA,NA,55.3315,NA,NA,NA
2022-11-05 01:00:00,10139,NA,NA,NA,55.7788,NA,NA,NA
2022-11-05 00:00:00,10139,NA,NA,NA,48.9729,NA,NA,NA
2022-11-04 23:00:00,10139,NA,NA,NA,56.6103,NA,NA,NA
2022-11-07 09:00:00,10955,3.8,18.1,15.9,21.3,NA,16.4,NA
2022-11-07 08:00:00,10955,2.7,20,7.2,23.8,NA,19.3,NA
2022-11-07 07:00:00,10955,2.7,22.3,4.4,25.7,NA,21.2,NA
2022-11-07 06:00:00,10955,2.6,23.3,3.5,26.2,NA,22.2,NA
2022-11-07 05:00:00,10955,2.4,21.7,3.4,29,NA,25,NA
2022-11-07 04:00:00,10955,2.4,18.3,6.3,32.2,NA,27.9,NA
2022-11-07 03:00:00,10955,2.2,19.3,10.5,30,NA,26.1,NA
2022-11-07 02:00:00,10955,2.5,16,15.3,28.9,NA,25.2,NA
2022-11-07 01:00:00,10955,2.3,17.6,16.5,25.7,NA,22.4,NA
2022-11-07 00:00:00,10955,2.4,22.1,11.4,30.7,NA,26.8,NA
2022-11-06 23:00:00,10955,2.4,27,6.3,33.7,NA,29.3,NA
2022-11-06 22:00:00,10955,2.4,25.5,11.7,31.5,NA,27.4,NA
2022-11-06 21:00:00,10955,2.6,34.3,8.6,30.6,NA,26.6,NA
2022-11-06 20:00:00,10955,2.6,39.8,4.6,29.9,NA,26,NA
2022-11-06 19:00:00,10955,2.8,37.5,2.4,38.2,NA,33,NA
2022-11-06 18:00:00,10955,2.8,40.7,2.8,35.5,NA,30.6,NA
2022-11-06 17:00:00,10955,3,50.8,2.8,27.4,NA,23.3,NA
2022-11-06 16:00:00,10955,2.9,53,4,21.4,NA,17.8,NA
2022-11-06 15:00:00,10955,2.5,46.3,4.7,22.7,NA,17.3,NA
2022-11-06 14:00:00,10955,2.7,38.7,12.3,22.7,NA,15.6,NA
2022-11-06 13:00:00,10955,3.1,24.2,32.3,22.4,NA,16.3,NA
2022-11-06 12:00:00,10955,3.2,19,36.3,24.5,NA,18.5,NA
2022-11-06 11:00:00,10955,2.4,20.6,27.1,28.5,NA,23.1,NA
2022-11-06 10:00:00,10955,2.3,22.5,20.7,26.4,NA,22.6,NA
2022-11-06 09:00:00,10955,2.2,20,18.9,19.2,NA,16.6,NA
2022-11-06 08:00:00,10955,2,19.8,15.9,15.2,NA,13.2,NA
2022-11-06 07:00:00,10955,2.1,17.5,13.7,14.2,NA,12.4,NA
2022-11-06 06:00:00,10955,1.8,15.2,13.9,12.7,NA,11.1,NA
2022-11-06 05:00:00,10955,2,15.3,10.8,13,NA,11.3,NA
2022-11-06 04:00:00,10955,1.9,17.8,8.1,15.6,NA,13.4,NA
2022-11-06 03:00:00,10955,2,12.9,13.3,17.9,NA,14.8,NA
2022-11-06 02:00:00,10955,1.9,13.5,14.4,18,NA,14.8,NA
2022-11-06 01:00:00,10955,2.1,13,17.1,17.4,NA,14.3,NA
2022-11-06 00:00:00,10955,2,14.4,17.2,16.3,NA,13.5,NA
2022-11-05 23:00:00,10955,2,12.7,19.9,16.3,NA,13.5,NA
2022-11-05 22:00:00,10955,2.2,15.2,21.7,16.1,NA,13.5,NA
2022-11-05 21:00:00,10955,2.2,13.2,25.8,16.2,NA,13.6,NA
2022-11-05 20:00:00,10955,2.1,10.5,35.2,15.7,NA,13.3,NA
2022-11-05 19:00:00,10955,2.1,11.8,39.2,14.7,NA,12.5,NA
2022-11-05 18:00:00,10955,2.1,13.8,22.8,22.4,NA,19.4,NA
2022-11-05 17:00:00,10955,2.7,25.8,2.7,39.8,NA,34.7,NA
2022-11-05 16:00:00,10955,2.8,27.4,2.3,39.3,NA,34.2,NA
2022-11-05 15:00:00,10955,3,28.1,1.9,37.3,NA,32.4,NA
2022-11-05 14:00:00,10955,3.1,30.5,2.3,38.9,NA,33.6,NA
2022-11-05 13:00:00,10955,3.2,31.8,2.9,39.7,NA,33.9,NA
2022-11-05 12:00:00,10955,2.9,27.5,3.9,37.9,NA,31.5,NA
2022-11-05 11:00:00,10955,3.3,24.2,7.1,38.2,NA,31,NA
2022-11-05 10:00:00,10955,4,23.8,9.2,37.9,NA,30.3,NA
2022-11-05 09:00:00,10955,4.2,22,10.5,33.8,NA,27.5,NA
2022-11-05 08:00:00,10955,3.8,22.3,10.1,31,NA,25.3,NA
2022-11-05 07:00:00,10955,3.7,28.7,9.2,29.2,NA,24.5,NA
2022-11-05 06:00:00,10955,3.1,28.2,9.4,27,NA,22.8,NA
2022-11-05 05:00:00,10955,3.2,20.5,16.4,26.3,NA,22,NA
2022-11-05 04:00:00,10955,3.4,15.4,22.1,26.2,NA,21.4,NA
2022-11-05 03:00:00,10955,3.6,13.8,25.6,25.6,NA,20.4,NA
2022-11-05 02:00:00,10955,4.1,11.3,30.6,25.5,NA,20,NA
2022-11-05 01:00:00,10955,4.3,11.1,32.2,25.3,NA,19.5,NA
2022-11-05 00:00:00,10955,4,11.7,32.4,24.7,NA,19.2,NA
2022-11-04 23:00:00,10955,3.9,12.4,32.8,23.6,NA,18.1,NA
2022-11-07 09:00:00,11455,NA,NA,NA,13.2963,NA,NA,NA
2022-11-07 08:00:00,11455,NA,NA,NA,25.1494,NA,NA,NA
2022-11-07 07:00:00,11455,NA,NA,NA,28.9945,NA,NA,NA
2022-11-07 06:00:00,11455,NA,NA,NA,32.5823,NA,NA,NA
2022-11-07 05:00:00,11455,NA,NA,NA,20.1412,NA,NA,NA
2022-11-07 04:00:00,11455,NA,NA,NA,12.3119,NA,NA,NA
2022-11-07 03:00:00,11455,NA,NA,NA,13.1339,NA,NA,NA
2022-11-07 02:00:00,11455,NA,NA,NA,18.2621,NA,NA,NA
2022-11-07 01:00:00,11455,NA,NA,NA,18.0738,NA,NA,NA
2022-11-07 00:00:00,11455,NA,NA,NA,29.5054,NA,NA,NA
2022-11-06 23:00:00,11455,NA,NA,NA,31.6394,NA,NA,NA
2022-11-06 22:00:00,11455,NA,NA,NA,27.4436,NA,NA,NA
2022-11-06 21:00:00,11455,NA,NA,NA,27.1935,NA,NA,NA
2022-11-06 20:00:00,11455,NA,NA,NA,25.515,NA,NA,NA
2022-11-06 19:00:00,11455,NA,NA,NA,18.6971,NA,NA,NA
2022-11-06 18:00:00,11455,NA,NA,NA,28.3587,NA,NA,NA
2022-11-06 17:00:00,11455,NA,NA,NA,30.5324,NA,NA,NA
2022-11-06 16:00:00,11455,NA,NA,NA,35.608,NA,NA,NA
2022-11-06 15:00:00,11455,NA,NA,NA,29.1076,NA,NA,NA
2022-11-06 14:00:00,11455,NA,NA,NA,20.5328,NA,NA,NA
2022-11-06 13:00:00,11455,NA,NA,NA,16.4559,NA,NA,NA
2022-11-06 12:00:00,11455,NA,NA,NA,13.791,NA,NA,NA
2022-11-06 11:00:00,11455,NA,NA,NA,10.5152,NA,NA,NA
2022-11-06 10:00:00,11455,NA,NA,NA,24.5011,NA,NA,NA
2022-11-06 09:00:00,11455,NA,NA,NA,27.5438,NA,NA,NA
2022-11-06 08:00:00,11455,NA,NA,NA,29.9489,NA,NA,NA
2022-11-06 07:00:00,11455,NA,NA,NA,24.5416,NA,NA,NA
2022-11-06 06:00:00,11455,NA,NA,NA,21.6359,NA,NA,NA
2022-11-06 05:00:00,11455,NA,NA,NA,15.7879,NA,NA,NA
2022-11-06 04:00:00,11455,NA,NA,NA,19.086,NA,NA,NA
2022-11-06 03:00:00,11455,NA,NA,NA,21.0399,NA,NA,NA
2022-11-06 02:00:00,11455,NA,NA,NA,17.6994,NA,NA,NA
2022-11-06 01:00:00,11455,NA,NA,NA,25.745,NA,NA,NA
2022-11-06 00:00:00,11455,NA,NA,NA,25.3077,NA,NA,NA
2022-11-05 23:00:00,11455,NA,NA,NA,26.7434,NA,NA,NA
2022-11-05 22:00:00,11455,NA,NA,NA,28.6575,NA,NA,NA
2022-11-05 21:00:00,11455,NA,NA,NA,26.6684,NA,NA,NA
2022-11-05 20:00:00,11455,NA,NA,NA,23.355,NA,NA,NA
2022-11-05 19:00:00,11455,NA,NA,NA,26.5672,NA,NA,NA
2022-11-05 18:00:00,11455,NA,NA,NA,24.6935,NA,NA,NA
2022-11-05 17:00:00,11455,NA,NA,NA,25.5014,NA,NA,NA
2022-11-05 16:00:00,11455,NA,NA,NA,23.3876,NA,NA,NA
2022-11-05 15:00:00,11455,NA,NA,NA,18.1723,NA,NA,NA
2022-11-05 14:00:00,11455,NA,NA,NA,15.8185,NA,NA,NA
2022-11-05 13:00:00,11455,NA,NA,NA,21.9477,NA,NA,NA
2022-11-05 12:00:00,11455,NA,NA,NA,9.75039,NA,NA,NA
