"date","id","SO2","NO2","O3","PM10","CO","PM2.5","C6H6"
2022-11-04 15:00:00,10124,NA,NA,NA,77.7518,NA,NA,NA
2022-11-04 14:00:00,10124,NA,NA,NA,99.0865,NA,NA,NA
2022-11-04 13:00:00,10124,NA,NA,NA,47.7452,NA,NA,NA
2022-11-04 12:00:00,10124,NA,NA,NA,23.7091,NA,NA,NA
2022-11-04 11:00:00,10124,NA,NA,NA,21.9531,NA,NA,NA
2022-11-04 10:00:00,10124,NA,NA,NA,22.9097,NA,NA,NA
2022-11-04 09:00:00,10124,NA,NA,NA,19.5643,NA,NA,NA
2022-11-04 08:00:00,10124,NA,NA,NA,23.7178,NA,NA,NA
2022-11-04 07:00:00,10124,NA,NA,NA,39.5523,NA,NA,NA
2022-11-04 06:00:00,10124,NA,NA,NA,37.6701,NA,NA,NA
2022-11-04 05:00:00,10124,NA,NA,NA,12.9262,NA,NA,NA
2022-11-04 04:00:00,10124,NA,NA,NA,15.1364,NA,NA,NA
2022-11-04 03:00:00,10124,NA,NA,NA,21.1224,NA,NA,NA
2022-11-04 02:00:00,10124,NA,NA,NA,21.6574,NA,NA,NA
2022-11-04 01:00:00,10124,NA,NA,NA,33.7252,NA,NA,NA
2022-11-04 00:00:00,10124,NA,NA,NA,40.3631,NA,NA,NA
2022-11-03 23:00:00,10124,NA,NA,NA,60.9056,NA,NA,NA
2022-11-03 22:00:00,10124,NA,NA,NA,76.2531,NA,NA,NA
2022-11-03 21:00:00,10124,NA,NA,NA,103.563,NA,NA,NA
2022-11-03 20:00:00,10124,NA,NA,NA,108.68,NA,NA,NA
2022-11-03 19:00:00,10124,NA,NA,NA,101.557,NA,NA,NA
2022-11-03 18:00:00,10124,NA,NA,NA,114.549,NA,NA,NA
2022-11-03 17:00:00,10124,NA,NA,NA,110.442,NA,NA,NA
2022-11-03 16:00:00,10124,NA,NA,NA,84.2597,NA,NA,NA
2022-11-03 15:00:00,10124,NA,NA,NA,67.2101,NA,NA,NA
2022-11-03 14:00:00,10124,NA,NA,NA,29.0199,NA,NA,NA
2022-11-03 13:00:00,10124,NA,NA,NA,15.5153,NA,NA,NA
2022-11-03 12:00:00,10124,NA,NA,NA,13.7988,NA,NA,NA
2022-11-03 11:00:00,10124,NA,NA,NA,14.1951,NA,NA,NA
2022-11-03 10:00:00,10124,NA,NA,NA,17.6954,NA,NA,NA
2022-11-03 09:00:00,10124,NA,NA,NA,24.7027,NA,NA,NA
2022-11-03 08:00:00,10124,NA,NA,NA,41.1492,NA,NA,NA
2022-11-03 07:00:00,10124,NA,NA,NA,39.008,NA,NA,NA
2022-11-03 06:00:00,10124,NA,NA,NA,40.5374,NA,NA,NA
2022-11-03 05:00:00,10124,NA,NA,NA,30.9417,NA,NA,NA
2022-11-03 04:00:00,10124,NA,NA,NA,25.7493,NA,NA,NA
2022-11-03 03:00:00,10124,NA,NA,NA,29.2038,NA,NA,NA
2022-11-03 02:00:00,10124,NA,NA,NA,31.5118,NA,NA,NA
2022-11-03 01:00:00,10124,NA,NA,NA,34.2589,NA,NA,NA
2022-11-03 00:00:00,10124,NA,NA,NA,71.0114,NA,NA,NA
2022-11-02 23:00:00,10124,NA,NA,NA,99.1347,NA,NA,NA
2022-11-04 22:00:00,10374,NA,NA,NA,8.14992,NA,6.51414,NA
2022-11-04 21:00:00,10374,NA,NA,NA,18.5519,NA,14.5367,NA
2022-11-04 20:00:00,10374,NA,NA,NA,18.2585,NA,14.349,NA
2022-11-04 19:00:00,10374,NA,NA,NA,16.8487,NA,13.44,NA
2022-11-04 18:00:00,10374,NA,NA,NA,15.2338,NA,12.1128,NA
2022-11-04 17:00:00,10374,NA,NA,NA,14.6395,NA,11.0786,NA
2022-11-04 16:00:00,10374,NA,NA,NA,9.46897,NA,7.21794,NA
2022-11-04 15:00:00,10374,NA,NA,NA,10.7198,NA,5.78864,NA
2022-11-04 14:00:00,10374,NA,NA,NA,12.1114,NA,4.36986,NA
2022-11-04 13:00:00,10374,NA,NA,NA,8.95532,NA,4.18211,NA
2022-11-04 12:00:00,10374,NA,NA,NA,9.34211,NA,4.73616,NA
2022-11-04 11:00:00,10374,NA,NA,NA,9.90514,NA,5.77415,NA
2022-11-04 10:00:00,10374,NA,NA,NA,13.0639,NA,7.14763,NA
2022-11-04 09:00:00,10374,NA,NA,NA,16.3363,NA,8.38714,NA
2022-11-04 08:00:00,10374,NA,NA,NA,13.1279,NA,6.90776,NA
2022-11-04 07:00:00,10374,NA,NA,NA,12.3732,NA,6.46098,NA
2022-11-04 06:00:00,10374,NA,NA,NA,12.9908,NA,6.88314,NA
2022-11-04 05:00:00,10374,NA,NA,NA,10.803,NA,6.28609,NA
2022-11-04 04:00:00,10374,NA,NA,NA,10.1919,NA,6.33644,NA
2022-11-04 03:00:00,10374,NA,NA,NA,10.3651,NA,6.61322,NA
2022-11-04 02:00:00,10374,NA,NA,NA,9.85322,NA,6.85432,NA
2022-11-04 01:00:00,10374,NA,NA,NA,11.39,NA,7.65937,NA
2022-11-04 00:00:00,10374,NA,NA,NA,11.3279,NA,8.01611,NA
2022-11-03 23:00:00,10374,NA,NA,NA,12.2393,NA,8.60856,NA
2022-11-03 22:00:00,10374,NA,NA,NA,13.0194,NA,8.85015,NA
2022-11-03 21:00:00,10374,NA,NA,NA,16.1267,NA,10.2757,NA
2022-11-03 20:00:00,10374,NA,NA,NA,17.8124,NA,10.6857,NA
2022-11-03 19:00:00,10374,NA,NA,NA,19.1676,NA,11.5529,NA
2022-11-03 18:00:00,10374,NA,NA,NA,17.3547,NA,8.96386,NA
2022-11-03 17:00:00,10374,NA,NA,NA,19.083,NA,9.98707,NA
2022-11-03 16:00:00,10374,NA,NA,NA,18.1598,NA,8.5436,NA
2022-11-03 15:00:00,10374,NA,NA,NA,11.704,NA,5.2562,NA
2022-11-03 14:00:00,10374,NA,NA,NA,8.7002,NA,3.62476,NA
2022-11-03 13:00:00,10374,NA,NA,NA,7.73839,NA,3.1802,NA
2022-11-03 12:00:00,10374,NA,NA,NA,8.19975,NA,3.68228,NA
2022-11-03 11:00:00,10374,NA,NA,NA,11.816,NA,5.7509,NA
2022-11-03 10:00:00,10374,NA,NA,NA,11.5307,NA,5.92542,NA
2022-11-03 09:00:00,10374,NA,NA,NA,14.3961,NA,7.91547,NA
2022-11-03 08:00:00,10374,NA,NA,NA,23.2903,NA,11.9919,NA
2022-11-03 07:00:00,10374,NA,NA,NA,19.9395,NA,11.7286,NA
2022-11-03 06:00:00,10374,NA,NA,NA,14.2108,NA,9.48343,NA
2022-11-03 05:00:00,10374,NA,NA,NA,9.9905,NA,7.2929,NA
2022-11-03 04:00:00,10374,NA,NA,NA,8.32008,NA,6.61262,NA
2022-11-03 03:00:00,10374,NA,NA,NA,8.49025,NA,6.37599,NA
2022-11-03 02:00:00,10374,NA,NA,NA,7.92879,NA,5.94602,NA
2022-11-03 01:00:00,10374,NA,NA,NA,12.6936,NA,7.20041,NA
2022-11-03 00:00:00,10374,NA,NA,NA,11.1162,NA,7.03436,NA
2022-11-02 23:00:00,10374,NA,NA,NA,17.7404,NA,10.4578,NA
2022-11-04 22:00:00,11916,NA,4.5,43,10.3,165,8.1,NA
2022-11-04 21:00:00,11916,NA,4.9,44,10.1,173,7.5,NA
2022-11-04 20:00:00,11916,NA,5.5,44,9.2,171,7.4,NA
2022-11-04 19:00:00,11916,NA,5,45,9.4,175,8,NA
2022-11-04 18:00:00,11916,NA,6.4,42,8.4,172,7,NA
2022-11-04 17:00:00,11916,NA,5.9,41,7.8,170,6.5,NA
2022-11-04 16:00:00,11916,NA,4.8,47,6.5,158,5.3,NA
2022-11-04 15:00:00,11916,NA,4.5,50,5.7,151,4.4,NA
2022-11-04 14:00:00,11916,NA,6.2,48,6.8,156,4.8,NA
2022-11-04 13:00:00,11916,NA,5.4,49,5.8,153,4.6,NA
2022-11-04 12:00:00,11916,NA,5.3,47,7.3,159,6.1,NA
2022-11-04 11:00:00,11916,NA,3.4,47,7.9,156,6.4,NA
2022-11-04 10:00:00,11916,NA,3.9,40,9.5,168,7.9,NA
2022-11-04 09:00:00,11916,NA,4.3,33,9.3,173,8.3,NA
2022-11-04 08:00:00,11916,NA,5.3,30,9.4,189,8.2,NA
2022-11-04 07:00:00,11916,NA,8.6,17,9.3,205,7.5,NA
2022-11-04 06:00:00,11916,NA,8,10,6.4,210,6,NA
2022-11-04 05:00:00,11916,NA,7.4,9,6.9,210,6.4,NA
2022-11-04 04:00:00,11916,NA,6.6,10,6.4,204,6,NA
2022-11-04 03:00:00,11916,NA,5.4,10,6.4,209,6,NA
2022-11-04 02:00:00,11916,NA,7.8,9,7.4,212,7.1,NA
2022-11-04 01:00:00,11916,NA,8.4,5,8.7,237,8.2,NA
2022-11-04 00:00:00,11916,NA,7.4,6,8.4,236,7.9,NA
2022-11-03 23:00:00,11916,NA,9.4,6,13.4,274,12.7,NA
2022-11-03 22:00:00,11916,NA,10.6,5,19.4,344,18.8,NA
2022-11-03 21:00:00,11916,NA,18.5,1,65.4,898,62.9,NA
2022-11-03 20:00:00,11916,NA,18.8,2,108.7,1556,104.5,NA
2022-11-03 19:00:00,11916,NA,25.9,1,111.8,1530,106.1,NA
2022-11-03 18:00:00,11916,NA,35,2,99.8,1560,94,NA
2022-11-03 17:00:00,11916,NA,39,2,114.7,1330,103.6,NA
2022-11-03 16:00:00,11916,NA,43.9,3,99.2,1400,85.2,NA
2022-11-03 15:00:00,11916,NA,33.6,10,49.5,682,39.8,NA
2022-11-03 14:00:00,11916,NA,22.5,25,19.6,356,13.9,NA
2022-11-03 13:00:00,11916,NA,6.8,49,9.3,185,6.4,NA
2022-11-03 12:00:00,11916,NA,3.6,53,7.7,155,5.5,NA
2022-11-03 11:00:00,11916,NA,4.7,51,7.8,149,5.9,NA
2022-11-03 10:00:00,11916,NA,3.1,47,9.2,161,6.5,NA
2022-11-03 09:00:00,11916,NA,4.5,40,10.6,170,8.4,NA
2022-11-03 08:00:00,11916,NA,7,30,13.9,215,10.9,NA
2022-11-03 07:00:00,11916,NA,10.1,26,16.4,227,11.8,NA
2022-11-03 06:00:00,11916,NA,11.5,21,16.4,273,13.4,NA
2022-11-03 05:00:00,11916,NA,10.9,19,16,254,13.1,NA
2022-11-03 04:00:00,11916,NA,8.9,18,16.5,281,13.3,NA
2022-11-03 03:00:00,11916,NA,4.5,25,16.5,217,13.6,NA
2022-11-03 02:00:00,11916,NA,4.5,22,17.9,215,14.7,NA
2022-11-03 01:00:00,11916,NA,5.7,22,19.8,253,16.8,NA
2022-11-03 00:00:00,11916,NA,5.5,22,18.6,245,15.1,NA
2022-11-02 23:00:00,11916,NA,6.6,22,23,254,19.3,NA
2022-11-04 22:00:00,10956,NA,NA,NA,19.4,NA,14.8,NA
2022-11-04 21:00:00,10956,NA,NA,NA,18.6,NA,14.2,NA
2022-11-04 20:00:00,10956,NA,NA,NA,18,NA,13.8,NA
2022-11-04 19:00:00,10956,NA,NA,NA,19.7,NA,15.3,NA
2022-11-04 18:00:00,10956,NA,NA,NA,19.8,NA,15.4,NA
2022-11-04 17:00:00,10956,NA,NA,NA,19.1,NA,14.6,NA
2022-11-04 16:00:00,10956,NA,NA,NA,18.9,NA,13.7,NA
2022-11-04 15:00:00,10956,NA,NA,NA,18.3,NA,12.8,NA
2022-11-04 14:00:00,10956,NA,NA,NA,16.7,NA,11.2,NA
2022-11-04 13:00:00,10956,NA,NA,NA,18.1,NA,10.6,NA
2022-11-04 12:00:00,10956,NA,NA,NA,15.4,NA,10.4,NA
2022-11-04 11:00:00,10956,NA,NA,NA,15.7,NA,10.9,NA
2022-11-04 10:00:00,10956,NA,NA,NA,17.5,NA,12.3,NA
2022-11-04 09:00:00,10956,NA,NA,NA,17.1,NA,12.3,NA
2022-11-04 08:00:00,10956,NA,NA,NA,15.5,NA,11.8,NA
2022-11-04 07:00:00,10956,NA,NA,NA,15.6,NA,12.1,NA
2022-11-04 06:00:00,10956,NA,NA,NA,13.2,NA,10.6,NA
2022-11-04 05:00:00,10956,NA,NA,NA,13.4,NA,10.7,NA
2022-11-04 04:00:00,10956,NA,NA,NA,13.8,NA,11,NA
2022-11-04 03:00:00,10956,NA,NA,NA,13.8,NA,11.1,NA
2022-11-04 02:00:00,10956,NA,NA,NA,13.9,NA,11.4,NA
2022-11-04 01:00:00,10956,NA,NA,NA,15.7,NA,12.8,NA
2022-11-04 00:00:00,10956,NA,NA,NA,17,NA,13.8,NA
2022-11-03 23:00:00,10956,NA,NA,NA,17.6,NA,14.3,NA
2022-11-03 22:00:00,10956,NA,NA,NA,19.4,NA,15.7,NA
2022-11-03 21:00:00,10956,NA,NA,NA,23.5,NA,19.2,NA
2022-11-03 20:00:00,10956,NA,NA,NA,25.5,NA,20.4,NA
2022-11-03 19:00:00,10956,NA,NA,NA,36.8,NA,29,NA
2022-11-03 18:00:00,10956,NA,NA,NA,29.5,NA,21.4,NA
2022-11-03 17:00:00,10956,NA,NA,NA,26.9,NA,19.3,NA
2022-11-03 16:00:00,10956,NA,NA,NA,26.4,NA,18.5,NA
2022-11-03 15:00:00,10956,NA,NA,NA,21.5,NA,9.5,NA
2022-11-03 14:00:00,10956,NA,NA,NA,20.9,NA,5.1,NA
2022-11-03 13:00:00,10956,NA,NA,NA,14.9,NA,4.9,NA
2022-11-03 12:00:00,10956,NA,NA,NA,14.3,NA,4.8,NA
2022-11-03 11:00:00,10956,NA,NA,NA,12.4,NA,5.1,NA
2022-11-03 10:00:00,10956,NA,NA,NA,13.7,NA,7.2,NA
2022-11-03 09:00:00,10956,NA,NA,NA,14.7,NA,9.2,NA
2022-11-03 08:00:00,10956,NA,NA,NA,15,NA,9.4,NA
2022-11-03 07:00:00,10956,NA,NA,NA,20,NA,13.1,NA
2022-11-03 06:00:00,10956,NA,NA,NA,17.8,NA,12.5,NA
2022-11-03 05:00:00,10956,NA,NA,NA,14.3,NA,10.2,NA
2022-11-03 04:00:00,10956,NA,NA,NA,12.8,NA,9.2,NA
2022-11-03 03:00:00,10956,NA,NA,NA,11.6,NA,8.1,NA
2022-11-03 02:00:00,10956,NA,NA,NA,9.3,NA,6.4,NA
2022-11-03 01:00:00,10956,NA,NA,NA,9.7,NA,6.7,NA
2022-11-03 00:00:00,10956,NA,NA,NA,11.7,NA,8.1,NA
2022-11-02 23:00:00,10956,NA,NA,NA,16,NA,11.3,NA
2022-11-04 22:00:00,16913,NA,4.11983,NA,11.5207,NA,8.90936,0.2772
2022-11-04 21:00:00,16913,NA,9.02198,NA,21.0238,NA,17.4927,0.46116
2022-11-04 20:00:00,16913,NA,22.4862,NA,36.6362,NA,30.9589,0.69804
2022-11-04 19:00:00,16913,NA,30.379,NA,43.0609,NA,37.5875,0.7074
2022-11-04 18:00:00,16913,NA,28.2052,NA,40.7245,NA,35.4429,0.81558
2022-11-04 17:00:00,16913,NA,34.9275,NA,52.0317,NA,46.5929,1.0593
2022-11-04 16:00:00,16913,NA,34.2731,NA,45.2727,NA,39.2476,0.97848
2022-11-04 15:00:00,16913,NA,26.7786,NA,33.2757,NA,29.3241,0.59778
2022-11-04 14:00:00,16913,NA,20.084,NA,18.128,NA,14.2995,0.22284
2022-11-04 13:00:00,16913,NA,13.2316,NA,17.1072,NA,10.1352,0.20052
2022-11-04 12:00:00,16913,NA,9.35021,NA,12.3402,NA,8.18081,0.17199
2022-11-04 11:00:00,16913,NA,8.5801,NA,13.3437,NA,9.02853,0.16821
2022-11-04 10:00:00,16913,NA,8.81113,NA,20.1986,NA,14.736,0.15957
2022-11-04 09:00:00,16913,NA,16.9451,NA,24.1756,NA,15.9765,0.243
2022-11-04 08:00:00,16913,NA,18.5942,NA,20.5145,NA,12.0078,0.26352
2022-11-04 07:00:00,16913,NA,19.8864,NA,20.7508,NA,11.2775,0.23436
2022-11-04 06:00:00,16913,NA,27.084,NA,18.4793,NA,12.4899,0.27783
2022-11-04 05:00:00,16913,NA,19.0791,NA,14.9631,NA,10.406,0.22869
2022-11-04 04:00:00,16913,NA,14.6082,NA,16.912,NA,11.9035,0.41445
2022-11-04 03:00:00,16913,NA,11.1932,NA,16.6023,NA,11.7328,0.41445
2022-11-04 02:00:00,16913,NA,11.7737,NA,21.6743,NA,16.708,0.36747
2022-11-04 01:00:00,16913,NA,11.9415,NA,23.1322,NA,18.2367,0.40068
2022-11-04 00:00:00,16913,NA,13.342,NA,25.4464,NA,20.6127,0.42309
2022-11-03 23:00:00,16913,NA,14.5546,NA,30.965,NA,25.534,0.4536
2022-11-03 22:00:00,16913,NA,15.6264,NA,31.8277,NA,25.6207,0.41742
2022-11-03 21:00:00,16913,NA,18.215,NA,31.0531,NA,24.9952,0.41256
2022-11-03 20:00:00,16913,NA,22.8946,NA,34.029,NA,26.1218,0.53028
2022-11-03 19:00:00,16913,NA,27.596,NA,33.8801,NA,25.1211,0.49788
2022-11-03 18:00:00,16913,NA,26.452,NA,34.4559,NA,24.6413,0.60939
2022-11-03 17:00:00,16913,NA,30.6626,NA,38.9714,NA,28.4565,1.02276
2022-11-03 16:00:00,16913,NA,36.7407,NA,42.9458,NA,34.2172,1.29762
2022-11-03 15:00:00,16913,NA,36.0279,NA,31.3532,NA,22.7821,0.84645
2022-11-03 14:00:00,16913,NA,28.6338,NA,19.0294,NA,11.4169,0.24111
2022-11-03 13:00:00,16913,NA,19.0159,NA,14.2277,NA,7.91317,0.15201
2022-11-03 12:00:00,16913,NA,14.1302,NA,16.884,NA,8.0871,0.23625
2022-11-03 11:00:00,16913,NA,14.1562,NA,16.5616,NA,9.83883,0.33588
2022-11-03 10:00:00,16913,NA,17.2547,NA,24.0807,NA,12.4481,0.39933
2022-11-03 09:00:00,16913,NA,14.2773,NA,25.7442,NA,13.9409,0.324
2022-11-03 08:00:00,16913,NA,10.7401,NA,26.8493,NA,15.7589,0.46332
2022-11-03 07:00:00,16913,NA,13.4669,NA,30.4276,NA,20.199,0.81918
2022-11-03 06:00:00,16913,NA,15.0676,NA,28.3208,NA,20.7524,0.60615
2022-11-03 05:00:00,16913,NA,14.0957,NA,24.655,NA,21.6769,0.43551
2022-11-03 04:00:00,16913,NA,13.102,NA,22.1648,NA,18.8245,0.34884
2022-11-03 03:00:00,16913,NA,13.8811,NA,22.8316,NA,18.8777,0.2979
2022-11-03 02:00:00,16913,NA,13.2911,NA,24.1813,NA,20.5665,0.3537
2022-11-03 01:00:00,16913,NA,18.4949,NA,28.1471,NA,24.3137,0.4131
2022-11-03 00:00:00,16913,NA,16.2695,NA,30.2094,NA,26.0003,0.3969
2022-11-02 23:00:00,16913,NA,12.2851,NA,27.9645,NA,23.3688,0.2943
2022-11-04 22:00:00,10125,NA,NA,NA,49.8393,596.58,28.988,5.3595
2022-11-04 21:00:00,10125,NA,NA,NA,55.734,766.07,31.3857,5.68431
2022-11-04 20:00:00,10125,NA,NA,NA,65.0043,900.68,37.0223,5.72994
2022-11-04 19:00:00,10125,NA,NA,NA,69.7849,952.24,38.8458,5.60871
2022-11-04 18:00:00,10125,NA,NA,NA,71.3473,992.43,38.9768,4.87242
2022-11-04 17:00:00,10125,NA,NA,NA,59.8249,851.45,33.3349,4.24467
2022-11-04 16:00:00,10125,NA,NA,NA,47.1246,686.5,29.0789,3.63798
2022-11-04 15:00:00,10125,NA,NA,NA,57.1901,930.61,27.7047,3.32842
2022-11-04 14:00:00,10125,NA,NA,NA,34.2118,594.72,15.541,1.5059
2022-11-04 13:00:00,10125,NA,NA,NA,21.2094,302.01,9.87803,1.45225
2022-11-04 12:00:00,10125,NA,NA,NA,19.9256,282.38,8.6644,1.62767
2022-11-04 11:00:00,10125,NA,NA,NA,14.7155,290.08,7.41161,1.73702
2022-11-04 10:00:00,10125,NA,NA,NA,12.8013,299.63,7.14301,1.86235
2022-11-04 09:00:00,10125,NA,NA,NA,13.994,328.75,7.84698,2.33102
2022-11-04 08:00:00,10125,NA,NA,NA,28.3104,547.05,11.4408,2.61198
2022-11-04 07:00:00,10125,NA,NA,NA,25.5407,717.25,12.9308,2.49777
2022-11-04 06:00:00,10125,NA,NA,NA,22.5915,696.76,12.1724,1.67295
2022-11-04 05:00:00,10125,NA,NA,NA,13.924,419.98,8.54207,1.25758
2022-11-04 04:00:00,10125,NA,NA,NA,11.4041,243.49,7.69525,1.27591
2022-11-04 03:00:00,10125,NA,NA,NA,12.4209,214.69,8.57011,1.3783
2022-11-04 02:00:00,10125,NA,NA,NA,12.3425,232.87,8.56293,1.39801
2022-11-04 01:00:00,10125,NA,NA,NA,11.0203,280.6,7.59537,1.51505
2022-11-04 00:00:00,10125,NA,NA,NA,13.0615,286.68,8.27179,1.74639
2022-11-03 23:00:00,10125,NA,NA,NA,15.2115,309.44,9.94117,2.00426
2022-11-03 22:00:00,10125,NA,NA,NA,16.1028,327.37,10.5533,2.41369
2022-11-03 21:00:00,10125,NA,NA,NA,19.5336,405.28,12.7024,2.74099
2022-11-03 20:00:00,10125,NA,NA,NA,21.424,423.53,13.7298,3.08413
2022-11-03 19:00:00,10125,NA,NA,NA,25.4871,479.76,16.0615,3.33531
2022-11-03 18:00:00,10125,NA,NA,NA,32.6196,543.27,19.6854,3.66957
2022-11-03 17:00:00,10125,NA,NA,NA,47.839,806.27,28.1859,3.65523
2022-11-03 16:00:00,10125,NA,NA,NA,36.6385,588.16,22.0324,2.65639
2022-11-03 15:00:00,10125,NA,NA,NA,54.6402,719.61,17.437,1.96781
2022-11-03 14:00:00,10125,NA,NA,NA,17.8655,464.69,7.56248,1.51834
2022-11-03 13:00:00,10125,NA,NA,NA,14.3365,375.71,6.69599,1.37419
2022-11-03 12:00:00,10125,NA,NA,NA,10.9762,283.32,5.29578,1.44131
2022-11-03 11:00:00,10125,NA,1.09781,NA,11.276,346.96,5.28562,1.56978
2022-11-03 10:00:00,10125,NA,30.5585,NA,15.8415,357.86,7.30728,1.75667
2022-11-03 09:00:00,10125,NA,20.4642,NA,15.7863,293.32,7.88478,2.09139
2022-11-03 08:00:00,10125,NA,30.1352,NA,25.3093,429.8,13.1159,2.55409
2022-11-03 07:00:00,10125,NA,33.9518,NA,27.5501,519.41,14.4751,2.50052
2022-11-03 06:00:00,10125,NA,39.879,NA,23.8988,593.61,13.4627,1.69128
2022-11-03 05:00:00,10125,NA,47.4755,NA,20.2056,448.53,11.5608,1.36277
2022-11-03 04:00:00,10125,NA,31.3334,NA,16.1832,307.4,9.71008,1.30302
2022-11-03 03:00:00,10125,NA,16.6286,NA,14.8058,256.63,9.0041,1.40117
2022-11-03 02:00:00,10125,NA,12.6505,NA,14.9814,263.68,9.38492,1.57621
2022-11-03 01:00:00,10125,NA,10.4151,NA,15.3961,258.62,9.93689,1.80576
2022-11-03 00:00:00,10125,NA,10.9451,NA,16.6381,273.62,10.4798,2.1559
2022-11-02 23:00:00,10125,NA,14.793,NA,18.7212,310.03,11.7869,2.57863
2022-11-04 22:00:00,11254,NA,NA,NA,1.7942,NA,NA,NA
2022-11-04 21:00:00,11254,NA,NA,NA,0.16803,NA,NA,NA
2022-11-04 20:00:00,11254,NA,NA,NA,26.6991,NA,NA,NA
2022-11-04 19:00:00,11254,NA,NA,NA,51.3802,NA,NA,NA
2022-11-04 18:00:00,11254,NA,NA,NA,107.758,NA,NA,NA
2022-11-04 17:00:00,11254,NA,NA,NA,109.825,NA,NA,NA
2022-11-04 16:00:00,11254,NA,NA,NA,79.5604,NA,NA,NA
2022-11-04 15:00:00,11254,NA,NA,NA,85.208,NA,NA,NA
2022-11-04 14:00:00,11254,NA,NA,NA,53.5762,NA,NA,NA
2022-11-04 13:00:00,11254,NA,NA,NA,51.3571,NA,NA,NA
2022-11-04 12:00:00,11254,NA,NA,NA,28.2335,NA,NA,NA
2022-11-04 11:00:00,11254,NA,NA,NA,35.7178,NA,NA,NA
2022-11-04 10:00:00,11254,NA,NA,NA,34.0057,NA,NA,NA
2022-11-04 09:00:00,11254,NA,NA,NA,34.1441,NA,NA,NA
2022-11-04 08:00:00,11254,NA,NA,NA,19.7678,NA,NA,NA
2022-11-04 07:00:00,11254,NA,NA,NA,33.7806,NA,NA,NA
2022-11-04 06:00:00,11254,NA,NA,NA,73.4134,NA,NA,NA
2022-11-04 05:00:00,11254,NA,NA,NA,29.2282,NA,NA,NA
2022-11-04 04:00:00,11254,NA,NA,NA,28.0126,NA,NA,NA
2022-11-04 03:00:00,11254,NA,NA,NA,23.067,NA,NA,NA
2022-11-04 02:00:00,11254,NA,NA,NA,24.323,NA,NA,NA
2022-11-04 01:00:00,11254,NA,NA,NA,20.6673,NA,NA,NA
2022-11-04 00:00:00,11254,NA,NA,NA,25.484,NA,NA,NA
2022-11-03 23:00:00,11254,NA,NA,NA,29.9733,NA,NA,NA
2022-11-03 22:00:00,11254,NA,NA,NA,26.6192,NA,NA,NA
2022-11-03 21:00:00,11254,NA,NA,NA,22.0862,NA,NA,NA
2022-11-03 20:00:00,11254,NA,NA,NA,30.9524,NA,NA,NA
2022-11-03 19:00:00,11254,NA,NA,NA,38.4494,NA,NA,NA
2022-11-03 18:00:00,11254,NA,NA,NA,57.602,NA,NA,NA
2022-11-03 17:00:00,11254,NA,NA,NA,59.75,NA,NA,NA
2022-11-03 16:00:00,11254,NA,NA,NA,52.739,NA,NA,NA
2022-11-03 15:00:00,11254,NA,NA,NA,34.3813,NA,NA,NA
2022-11-03 14:00:00,11254,NA,NA,NA,20.5024,NA,NA,NA
2022-11-03 13:00:00,11254,NA,NA,NA,16.7051,NA,NA,NA
2022-11-03 12:00:00,11254,NA,NA,NA,16.2215,NA,NA,NA
2022-11-03 11:00:00,11254,NA,NA,NA,17.033,NA,NA,NA
2022-11-03 10:00:00,11254,NA,NA,NA,14.1231,NA,NA,NA
2022-11-03 09:00:00,11254,NA,NA,NA,15.3397,NA,NA,NA
2022-11-03 08:00:00,11254,NA,NA,NA,38.3287,NA,NA,NA
2022-11-03 07:00:00,11254,NA,NA,NA,38.1341,NA,NA,NA
2022-11-03 06:00:00,11254,NA,NA,NA,61.0975,NA,NA,NA
2022-11-03 05:00:00,11254,NA,NA,NA,30.5996,NA,NA,NA
2022-11-03 04:00:00,11254,NA,NA,NA,14.0324,NA,NA,NA
2022-11-03 03:00:00,11254,NA,NA,NA,23.899,NA,NA,NA
2022-11-03 02:00:00,11254,NA,NA,NA,20.6813,NA,NA,NA
2022-11-03 01:00:00,11254,NA,NA,NA,26.1825,NA,NA,NA
2022-11-03 00:00:00,11254,NA,NA,NA,41.7991,NA,NA,NA
2022-11-02 23:00:00,11254,NA,NA,NA,51.5779,NA,NA,NA
2022-11-04 22:00:00,9791,2.8,12.2,22.3,18.7,NA,NA,NA
2022-11-04 21:00:00,9791,2.8,12.6,24.1,23.3,NA,NA,NA
2022-11-04 20:00:00,9791,2.9,14.3,26.6,19.1,NA,NA,NA
2022-11-04 19:00:00,9791,3.4,17.8,27.6,13.9,NA,NA,NA
2022-11-04 18:00:00,9791,3.8,18.4,27.8,16.6,NA,NA,NA
2022-11-04 17:00:00,9791,3.2,16.8,28.6,16.1,NA,NA,NA
2022-11-04 16:00:00,9791,3.1,15.2,27.8,17.1,NA,NA,NA
2022-11-04 15:00:00,9791,2.7,22,20.4,18.8,NA,NA,NA
2022-11-04 14:00:00,9791,3,17.6,26.4,18.7,NA,NA,NA
2022-11-04 13:00:00,9791,3,13.7,30.3,15.3,NA,NA,NA
2022-11-04 12:00:00,9791,3.3,12.2,31.6,11.7,NA,NA,NA
2022-11-04 11:00:00,9791,2.9,11.6,30.2,12.9,NA,NA,NA
2022-11-04 10:00:00,9791,2.6,9.2,29.5,16.4,NA,NA,NA
2022-11-04 09:00:00,9791,2.8,9,29.3,18.7,NA,NA,NA
2022-11-04 08:00:00,9791,2.7,10.1,31.3,18.3,NA,NA,NA
