Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.6754000000,µg/m3,2022-08-01 20:00:00 +01:00,2022-08-01 21:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.4218000000,µg/m3,2022-08-01 21:00:00 +01:00,2022-08-01 22:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.6257000000,µg/m3,2022-08-01 22:00:00 +01:00,2022-08-01 23:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.8718000000,µg/m3,2022-08-01 23:00:00 +01:00,2022-08-02 00:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.0602000000,µg/m3,2022-08-02 00:00:00 +01:00,2022-08-02 01:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.3234000000,µg/m3,2022-08-02 01:00:00 +01:00,2022-08-02 02:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.5237000000,µg/m3,2022-08-02 02:00:00 +01:00,2022-08-02 03:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.0079000000,µg/m3,2022-08-02 03:00:00 +01:00,2022-08-02 04:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.9898000000,µg/m3,2022-08-02 04:00:00 +01:00,2022-08-02 05:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.2336000000,µg/m3,2022-07-29 21:00:00 +01:00,2022-07-29 22:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.6190000000,µg/m3,2022-07-29 22:00:00 +01:00,2022-07-29 23:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.3230000000,µg/m3,2022-08-02 05:00:00 +01:00,2022-08-02 06:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.9854000000,µg/m3,2022-08-02 06:00:00 +01:00,2022-08-02 07:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.6405000000,µg/m3,2022-08-02 07:00:00 +01:00,2022-08-02 08:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.1084000000,µg/m3,2022-08-02 08:00:00 +01:00,2022-08-02 09:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.4466000000,µg/m3,2022-08-02 09:00:00 +01:00,2022-08-02 10:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.2855000000,µg/m3,2022-08-02 10:00:00 +01:00,2022-08-02 11:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.3360000000,µg/m3,2022-08-02 11:00:00 +01:00,2022-08-02 12:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.6316000000,µg/m3,2022-08-02 12:00:00 +01:00,2022-08-02 13:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.0692000000,µg/m3,2022-08-02 13:00:00 +01:00,2022-08-02 14:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.8377000000,µg/m3,2022-08-02 14:00:00 +01:00,2022-08-02 15:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.4564000000,µg/m3,2022-08-02 15:00:00 +01:00,2022-08-02 16:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.1903000000,µg/m3,2022-08-02 16:00:00 +01:00,2022-08-02 17:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.2603000000,µg/m3,2022-08-02 17:00:00 +01:00,2022-08-02 18:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.6019000000,µg/m3,2022-08-02 18:00:00 +01:00,2022-08-02 19:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.2609000000,µg/m3,2022-08-02 19:00:00 +01:00,2022-08-02 20:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.4201000000,µg/m3,2022-08-02 20:00:00 +01:00,2022-08-02 21:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.5745000000,µg/m3,2022-08-02 21:00:00 +01:00,2022-08-02 22:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.4613000000,µg/m3,2022-08-02 22:00:00 +01:00,2022-08-02 23:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.3095000000,µg/m3,2022-08-02 23:00:00 +01:00,2022-08-03 00:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.8993000000,µg/m3,2022-08-03 00:00:00 +01:00,2022-08-03 01:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.2169000000,µg/m3,2022-08-03 01:00:00 +01:00,2022-08-03 02:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.1239000000,µg/m3,2022-08-03 02:00:00 +01:00,2022-08-03 03:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.6732000000,µg/m3,2022-08-03 03:00:00 +01:00,2022-08-03 04:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.7442000000,µg/m3,2022-08-03 04:00:00 +01:00,2022-08-03 05:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.9053000000,µg/m3,2022-08-03 05:00:00 +01:00,2022-08-03 06:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,,µg/m3,2022-08-03 06:00:00 +01:00,2022-08-03 07:00:00 +01:00,-1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,,µg/m3,2022-08-03 07:00:00 +01:00,2022-08-03 08:00:00 +01:00,-1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.4777000000,µg/m3,2022-08-03 08:00:00 +01:00,2022-08-03 09:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.7653000000,µg/m3,2022-08-03 09:00:00 +01:00,2022-08-03 10:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.0479000000,µg/m3,2022-08-03 10:00:00 +01:00,2022-08-03 11:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,47.8013000000,µg/m3,2022-08-03 11:00:00 +01:00,2022-08-03 12:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.2076000000,µg/m3,2022-08-03 12:00:00 +01:00,2022-08-03 13:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.8241000000,µg/m3,2022-08-03 13:00:00 +01:00,2022-08-03 14:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.3158000000,µg/m3,2022-08-03 14:00:00 +01:00,2022-08-03 15:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.2712000000,µg/m3,2022-08-03 15:00:00 +01:00,2022-08-03 16:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.9817000000,µg/m3,2022-08-03 16:00:00 +01:00,2022-08-03 17:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.2882000000,µg/m3,2022-08-03 17:00:00 +01:00,2022-08-03 18:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.7862000000,µg/m3,2022-08-03 18:00:00 +01:00,2022-08-03 19:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.4262000000,µg/m3,2022-08-03 19:00:00 +01:00,2022-08-03 20:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.3679000000,µg/m3,2022-08-03 20:00:00 +01:00,2022-08-03 21:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.2075000000,µg/m3,2022-08-03 21:00:00 +01:00,2022-08-03 22:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.4145000000,µg/m3,2022-08-03 22:00:00 +01:00,2022-08-03 23:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.3128000000,µg/m3,2022-08-03 23:00:00 +01:00,2022-08-04 00:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.9052000000,µg/m3,2022-08-04 00:00:00 +01:00,2022-08-04 01:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.4937000000,µg/m3,2022-08-04 01:00:00 +01:00,2022-08-04 02:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.9941000000,µg/m3,2022-08-04 02:00:00 +01:00,2022-08-04 03:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.4742000000,µg/m3,2022-08-04 03:00:00 +01:00,2022-08-04 04:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.3018000000,µg/m3,2022-08-04 04:00:00 +01:00,2022-08-04 05:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.2880000000,µg/m3,2022-08-04 05:00:00 +01:00,2022-08-04 06:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.1095000000,µg/m3,2022-08-04 06:00:00 +01:00,2022-08-04 07:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.9651000000,µg/m3,2022-08-04 07:00:00 +01:00,2022-08-04 08:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,40.1291000000,µg/m3,2022-08-04 08:00:00 +01:00,2022-08-04 09:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.9071000000,µg/m3,2022-08-04 09:00:00 +01:00,2022-08-04 10:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.9331000000,µg/m3,2022-08-04 10:00:00 +01:00,2022-08-04 11:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.9617000000,µg/m3,2022-08-04 11:00:00 +01:00,2022-08-04 12:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.3249000000,µg/m3,2022-08-04 12:00:00 +01:00,2022-08-04 13:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.8760000000,µg/m3,2022-08-04 13:00:00 +01:00,2022-08-04 14:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.2544000000,µg/m3,2022-08-04 14:00:00 +01:00,2022-08-04 15:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.5470000000,µg/m3,2022-08-04 15:00:00 +01:00,2022-08-04 16:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.4696000000,µg/m3,2022-08-04 16:00:00 +01:00,2022-08-04 17:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.9298000000,µg/m3,2022-08-04 17:00:00 +01:00,2022-08-04 18:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.4610000000,µg/m3,2022-08-04 18:00:00 +01:00,2022-08-04 19:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.7943000000,µg/m3,2022-08-04 19:00:00 +01:00,2022-08-04 20:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.7429000000,µg/m3,2022-08-04 20:00:00 +01:00,2022-08-04 21:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.8559000000,µg/m3,2022-08-04 21:00:00 +01:00,2022-08-04 22:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.7063000000,µg/m3,2022-08-04 22:00:00 +01:00,2022-08-04 23:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.4662000000,µg/m3,2022-08-04 23:00:00 +01:00,2022-08-05 00:00:00 +01:00,1,3
