Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.9683000000,µg/m3,2022-10-07 16:00:00 +01:00,2022-10-07 17:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.8819000000,µg/m3,2022-10-07 17:00:00 +01:00,2022-10-07 18:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.0008000000,µg/m3,2022-10-07 18:00:00 +01:00,2022-10-07 19:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,57.6865000000,µg/m3,2022-10-07 20:00:00 +01:00,2022-10-07 21:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,66.7110000000,µg/m3,2022-10-07 21:00:00 +01:00,2022-10-07 22:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,55.1991000000,µg/m3,2022-10-07 22:00:00 +01:00,2022-10-07 23:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,48.3672000000,µg/m3,2022-10-07 23:00:00 +01:00,2022-10-08 00:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,41.6014000000,µg/m3,2022-10-08 00:00:00 +01:00,2022-10-08 01:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,39.2738000000,µg/m3,2022-10-08 01:00:00 +01:00,2022-10-08 02:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.8642000000,µg/m3,2022-10-08 02:00:00 +01:00,2022-10-08 03:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.5610000000,µg/m3,2022-10-08 03:00:00 +01:00,2022-10-08 04:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.7290000000,µg/m3,2022-10-08 04:00:00 +01:00,2022-10-08 05:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,,µg/m3,2022-10-08 05:00:00 +01:00,2022-10-08 06:00:00 +01:00,-1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,,µg/m3,2022-10-08 06:00:00 +01:00,2022-10-08 07:00:00 +01:00,-1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,38.5330000000,µg/m3,2022-10-08 07:00:00 +01:00,2022-10-08 08:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.2663000000,µg/m3,2022-10-08 08:00:00 +01:00,2022-10-08 09:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.4970000000,µg/m3,2022-10-08 09:00:00 +01:00,2022-10-08 10:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.7764000000,µg/m3,2022-10-08 10:00:00 +01:00,2022-10-08 11:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.4145000000,µg/m3,2022-10-08 11:00:00 +01:00,2022-10-08 12:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.0964000000,µg/m3,2022-10-08 12:00:00 +01:00,2022-10-08 13:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.8874000000,µg/m3,2022-10-08 13:00:00 +01:00,2022-10-08 14:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.8887000000,µg/m3,2022-10-08 14:00:00 +01:00,2022-10-08 15:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.0673000000,µg/m3,2022-10-08 15:00:00 +01:00,2022-10-08 16:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.6413000000,µg/m3,2022-10-08 16:00:00 +01:00,2022-10-08 17:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.1709000000,µg/m3,2022-10-08 17:00:00 +01:00,2022-10-08 18:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.5699000000,µg/m3,2022-10-08 18:00:00 +01:00,2022-10-08 19:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,44.0891000000,µg/m3,2022-10-08 19:00:00 +01:00,2022-10-08 20:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,49.6031000000,µg/m3,2022-10-08 20:00:00 +01:00,2022-10-08 21:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,48.3600000000,µg/m3,2022-10-08 21:00:00 +01:00,2022-10-08 22:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,50.6398000000,µg/m3,2022-10-08 22:00:00 +01:00,2022-10-08 23:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,43.4996000000,µg/m3,2022-10-08 23:00:00 +01:00,2022-10-09 00:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,39.7954000000,µg/m3,2022-10-09 00:00:00 +01:00,2022-10-09 01:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,39.7757000000,µg/m3,2022-10-09 01:00:00 +01:00,2022-10-09 02:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.4038000000,µg/m3,2022-10-09 02:00:00 +01:00,2022-10-09 03:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.3979000000,µg/m3,2022-10-09 03:00:00 +01:00,2022-10-09 04:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.7727000000,µg/m3,2022-10-09 04:00:00 +01:00,2022-10-09 05:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.7643000000,µg/m3,2022-10-09 05:00:00 +01:00,2022-10-09 06:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.7261000000,µg/m3,2022-10-09 06:00:00 +01:00,2022-10-09 07:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.3048000000,µg/m3,2022-10-09 07:00:00 +01:00,2022-10-09 08:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.0630000000,µg/m3,2022-10-09 08:00:00 +01:00,2022-10-09 09:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.6721600000,µg/m3,2022-10-09 09:00:00 +01:00,2022-10-09 10:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.5472500000,µg/m3,2022-10-09 10:00:00 +01:00,2022-10-09 11:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.4582000000,µg/m3,2022-10-09 11:00:00 +01:00,2022-10-09 12:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.9442000000,µg/m3,2022-10-09 12:00:00 +01:00,2022-10-09 13:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.2104300000,µg/m3,2022-10-09 13:00:00 +01:00,2022-10-09 14:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.9567000000,µg/m3,2022-10-09 14:00:00 +01:00,2022-10-09 15:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.5069400000,µg/m3,2022-10-09 15:00:00 +01:00,2022-10-09 16:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.1714000000,µg/m3,2022-10-09 16:00:00 +01:00,2022-10-09 17:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.3157000000,µg/m3,2022-10-09 17:00:00 +01:00,2022-10-09 18:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.6234000000,µg/m3,2022-10-09 18:00:00 +01:00,2022-10-09 19:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,41.0507000000,µg/m3,2022-10-09 19:00:00 +01:00,2022-10-09 20:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,52.9736000000,µg/m3,2022-10-09 20:00:00 +01:00,2022-10-09 21:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,40.7101000000,µg/m3,2022-10-09 21:00:00 +01:00,2022-10-09 22:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.4885000000,µg/m3,2022-10-09 22:00:00 +01:00,2022-10-09 23:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.9153000000,µg/m3,2022-10-09 23:00:00 +01:00,2022-10-10 00:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.8486000000,µg/m3,2022-10-10 00:00:00 +01:00,2022-10-10 01:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.3382000000,µg/m3,2022-10-10 01:00:00 +01:00,2022-10-10 02:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.1702000000,µg/m3,2022-10-10 02:00:00 +01:00,2022-10-10 03:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.5240000000,µg/m3,2022-10-10 03:00:00 +01:00,2022-10-10 04:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.9595000000,µg/m3,2022-10-10 04:00:00 +01:00,2022-10-10 05:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.8559000000,µg/m3,2022-10-10 05:00:00 +01:00,2022-10-10 06:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.4034000000,µg/m3,2022-10-10 06:00:00 +01:00,2022-10-10 07:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,33.0126000000,µg/m3,2022-10-10 07:00:00 +01:00,2022-10-10 08:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.5105000000,µg/m3,2022-10-10 08:00:00 +01:00,2022-10-10 09:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.9441000000,µg/m3,2022-10-10 09:00:00 +01:00,2022-10-10 10:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.1248000000,µg/m3,2022-10-10 10:00:00 +01:00,2022-10-10 11:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.7417000000,µg/m3,2022-10-10 11:00:00 +01:00,2022-10-10 12:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.8461000000,µg/m3,2022-10-10 12:00:00 +01:00,2022-10-10 13:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.0203000000,µg/m3,2022-10-10 13:00:00 +01:00,2022-10-10 14:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.0702000000,µg/m3,2022-10-10 14:00:00 +01:00,2022-10-10 15:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.6199000000,µg/m3,2022-10-10 15:00:00 +01:00,2022-10-10 16:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.5386000000,µg/m3,2022-10-10 16:00:00 +01:00,2022-10-10 17:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,47.6724000000,µg/m3,2022-10-10 17:00:00 +01:00,2022-10-10 18:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,58.6509000000,µg/m3,2022-10-10 18:00:00 +01:00,2022-10-10 19:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,46.8641000000,µg/m3,2022-10-10 19:00:00 +01:00,2022-10-10 20:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,48.7073000000,µg/m3,2022-10-10 20:00:00 +01:00,2022-10-10 21:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,48.6212000000,µg/m3,2022-10-10 21:00:00 +01:00,2022-10-10 22:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0501A,PL0501A,SPO_PL0501A_5_001,SPP_PL0501A_5_001,SAM_PL0501A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,53.8847000000,µg/m3,2022-10-07 19:00:00 +01:00,2022-10-07 20:00:00 +01:00,1,3
